GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
b1938,1.04740273952484,0.0187898632138968,0.0817038382606502,0.034055485880897,0.907122539480527,1.22455804944038,-0.0423340814459543,0.0879792789113673
b1939,1.35553550720215,0.129752397537231,0.1472873992911,0.0444768312753664,1.13240856925646,1.71942197183768,0.0540031471062508,0.23538244725339
b1940,0.857354760169983,-0.0710680410265923,0.114017147525849,0.0626843423544916,0.633220309019089,1.07955993016561,-0.198447649261885,0.033246756314508
b1941,1.09291446208954,0.0371436811983585,0.0900116419464686,0.0352653426749337,0.938757883012295,1.2892841676871,-0.0274464054279536,0.110348229671426
b1942,0.945914089679718,-0.0317470729351044,0.154565516935645,0.0913108427617331,0.667359446485837,1.23915071288745,-0.175640230082647,0.0931241243683247
b1943,0.757618546485901,-0.125809252262115,0.100603453953511,0.0757915373092292,0.548563961684704,0.922653538982074,-0.260772753197752,-0.0349613524904002
b1944,0.929922759532928,-0.0365455523133278,0.134734115510532,0.0680960761579337,0.673316857218742,1.18771197299163,-0.171780809765341,0.0747110826776506
b1945,1.15160012245178,0.0595357231795788,0.104666017171408,0.0390806573152554,0.968866894145807,1.37632293105125,-0.0137358860108833,0.138720341783136
b1946,1.19265651702881,0.0724357143044472,0.165093830433916,0.0594892438766453,0.902546321352323,1.54700338045756,-0.0445305211686858,0.189491259939708
b1947,0.841809570789337,-0.0816277861595154,0.140508716242039,0.0808923946446416,0.564770027498404,1.11058706442515,-0.248128361332826,0.0455526038378096
b1948,0.900482535362244,-0.0489226579666138,0.105838766766574,0.0567964740454362,0.696628796557585,1.09679291546345,-0.15699857882185,0.0401246054436474
b1949,0.945946872234344,-0.0312763154506683,0.168904525596293,0.0800976409623737,0.636343609293302,1.28303198119005,-0.196308488256522,0.108237369523023
b1950,0.8404141664505,-0.0791804939508438,0.102370132074378,0.0591780988870297,0.636200208465258,1.02694164514542,-0.19640619470291,0.0115457658904496
b1951,0.511621117591858,-0.302567005157471,0.100780456377202,0.11127171844213,0.259800947954257,0.686112374564012,-0.585359271927605,-0.163604777757119
b1952,0.95339423418045,-0.0312309507280588,0.207816918405012,0.0968321118862865,0.576311639448007,1.38694102466106,-0.239342610242396,0.142057985956375
b1953,1.17415380477905,0.0609087906777859,0.238610540397535,0.0879080834533166,0.76081329335769,1.66660717924436,-0.118721977696312,0.221832881868933
b1955,0.760971307754517,-0.123729921877384,0.105031945670905,0.0714023682522102,0.534390290081501,0.937180887659391,-0.27214160418168,-0.0281765787379446
b1956,0.90356570482254,-0.0498442761600018,0.0965738439609368,0.0959000022123454,0.762580198546251,1.04430530468623,-0.11771448356934,0.0188274840347243
b1957,0.799604058265686,-0.114045701920986,0.215911397225779,0.12509492160926,0.408515665928523,1.26492412487666,-0.38879287106802,0.102064440426516
b1958,0.80924791097641,-0.0971754416823387,0.109499541119753,0.0744797796888843,0.583813600242138,0.994720234473547,-0.233725836565255,-0.00229905809029915
b1959,0.883376657962799,-0.0568814314901829,0.0957957763219998,0.0548473750279003,0.704700511197249,1.05811183849971,-0.151995426731373,0.0245315726812616
b1960,0.804710388183594,-0.102534085512161,0.134344930112101,0.0944477875387043,0.536445621152719,1.04385836025079,-0.270474318305647,0.018641572092429
b1961,1.00967788696289,0.00263362703844905,0.0841747278049069,0.037038049101368,0.857783064742883,1.1798966328303,-0.0666225323264443,0.0718439609820565
b1962,0.834133505821228,-0.0831946209073067,0.113691749506702,0.0640839784948946,0.611929975450039,1.05272328456243,-0.213298272595557,0.0223142286838015
b1963,0.541938185691833,-0.282082229852676,0.13243702798978,0.128311903923367,0.261361357569695,0.802159503599008,-0.582758637999516,-0.0957392670344991
b1967,1.06642985343933,0.0253923106938601,0.115802556231956,0.047010783882339,0.855683759351571,1.31736223399639,-0.067686719459459,0.119705181847487
b1968,0.335147053003311,-0.496453166007996,0.0776367337448777,0.173511812038513,0.110173059813678,0.452336778491736,-0.957928951598221,-0.344538108992401
b1969,0.345993161201477,-0.476592570543289,0.0799562381421962,0.129656314547346,0.141175145904223,0.488149225711823,-0.850242548134422,-0.311447395217771
b1970,0.472412198781967,-0.340644896030426,0.111163498642669,0.124120092650547,0.235346836224198,0.683444869021575,-0.628293042644347,-0.165296512710068
b1971,0.900766789913177,-0.0495772138237953,0.103973814143549,0.0700770183356775,0.71394441674153,1.08526120682557,-0.146335601275312,0.0355342792072448
b1972,0.68629390001297,-0.170474126935005,0.107905275571065,0.0859784169757508,0.443876225501299,0.870945556958516,-0.352738126537609,-0.0600089938959496
b1973,0.420509427785873,-0.390841394662857,0.0984273365995626,0.121246249556299,0.199448597555359,0.606009362637997,-0.700171733952418,-0.217520666087384
b1974,0.562586069107056,-0.26134580373764,0.113090494291377,0.110707699991425,0.284111901621024,0.766162276764711,-0.546510685962836,-0.11567925627124
b1976,0.54382061958313,-0.273608982563019,0.09901729090648,0.0957775361910854,0.302531380951405,0.713835726678372,-0.519229627528836,-0.146401735168177
b1978,0.690019607543945,-0.165969908237457,0.0731912054008338,0.081123099124442,0.51796914289395,0.766499589383602,-0.285696159900407,-0.115488073476718
b4497,0.299693942070007,-0.540019452571869,0.0713617855318065,0.133792974595839,0.117744512110949,0.425269534438849,-0.929059499917189,-0.371335728877442
b1981,0.697764098644257,-0.161930978298187,0.0912837336351546,0.0808407879627031,0.511281942327817,0.83568330903848,-0.291339631692059,-0.0779582746988729
b1982,0.761937081813812,-0.122361399233341,0.0888894179069941,0.0690159128207699,0.596400366226832,0.898508706192176,-0.22446209861801,-0.0464777106844633
b1983,0.663474142551422,-0.187124073505402,0.115051577135075,0.100111858011743,0.416829291731119,0.868394270042579,-0.380043882485998,-0.061283096268543
b1985,0.513892412185669,-0.303444504737854,0.0912887531286702,0.143744194390364,0.242670393238465,0.639388296504816,-0.614986170257555,-0.194235328766895
b1987,0.615498900413513,-0.220804810523987,0.102461553979692,0.110804375674754,0.349393467356761,0.772247274716695,-0.456685559779386,-0.112243618792338
b1988,0.540302693843842,-0.277896195650101,0.098343074256847,0.109400043856054,0.2842046007514,0.701460180679957,-0.546369842185107,-0.153996977268196
b1990,0.746573746204376,-0.131174087524414,0.0939732615082761,0.0653050751948973,0.558572980761528,0.911623252928257,-0.252920102298755,-0.0401846091578146
b1991,0.601844072341919,-0.233880788087845,0.107491180431008,0.136529368979815,0.313006090869506,0.762699468433857,-0.504447633043955,-0.117646556372789
b1992,0.8782639503479,-0.0635231509804726,0.119555345612363,0.0995129043313811,0.672677201032639,1.0759741038084,-0.17219331123731,0.0318018186856929
b1993,0.646391808986664,-0.198760822415352,0.116799522931247,0.0986946827812461,0.395038088659445,0.854965943594774,-0.403362040580948,-0.0680512246025222
b1994,0.915878593921661,-0.0411019138991833,0.0982542658106069,0.0537086226224569,0.731637327373028,1.09740933080514,-0.135704507169471,0.0403686407040765
b1996,0.610066831111908,-0.222464203834534,0.0969566894862726,0.0928745672256301,0.35573547159632,0.766340990364552,-0.448873110347414,-0.115577948641739
b1997,0.560791850090027,-0.265377938747406,0.124600165872881,0.125782351163226,0.29928245122234,0.79648979951938,-0.523919341968891,-0.0988198548952781
b1999,0.9016033411026,-0.0513015761971474,0.145594059262394,0.0774302826982565,0.619175154467424,1.18391206562519,-0.208186522268451,0.0733194461855844
b2000,0.966902732849121,-0.0157341584563255,0.0631058136066635,0.0338791663606199,0.860544689496358,1.08568544884523,-0.0652265772111707,0.0357040171085855
b2001,0.726325452327728,-0.142542779445648,0.0832366313986536,0.0613408899993571,0.552839989960194,0.861024289329847,-0.25740055690748,-0.0649845974311539
b2002,1.08641612529755,0.0321598239243031,0.142150662701689,0.0585059620934815,0.826946427424749,1.37745716671149,-0.0825226247641353,0.139078100955657
b2003,1.21678912639618,0.0782456025481224,0.218770102871473,0.0783916512361887,0.839053308963776,1.68766102393468,-0.0762107725178342,0.227285192439971
b2004,0.837518095970154,-0.084197148680687,0.14331204805124,0.0826174335836799,0.536890045801799,1.11427649954955,-0.270114666277014,0.0469929686226669
b2005,0.792864084243774,-0.107875488698483,0.133197534840987,0.0826300608748547,0.525891073048115,1.04524336457252,-0.279104202560529,0.0192174184713873
b2006,1.1332973241806,0.0452349185943604,0.233377328021815,0.0893303830730654,0.725429742534955,1.63697259128094,-0.139404642477535,0.214041402279922
b4538,0.465682238340378,-0.347521990537643,0.111256195556182,0.127089353976399,0.22071466781199,0.676575860381126,-0.656168807615216,-0.169683505385719
b2007,1.9610880613327,0.285385280847549,0.383586334964849,0.0763336627575601,1.42308319906394,2.98752605120341,0.153230260254946,0.475311198373094
b2008,0.931349813938141,-0.0332289189100266,0.0920619030228687,0.0465743811341456,0.751105953752994,1.10109244386355,-0.124298828125766,0.0418237823403916
b2009,0.867607712745667,-0.0706343427300453,0.161923025640095,0.0944886710690234,0.556291530529658,1.17836391925812,-0.254697568317253,0.0712794362217117
b2010,0.851362526416779,-0.0731772407889366,0.0954476664436244,0.0569003599509394,0.67564116915067,1.01891063849131,-0.170283951242125,0.00813609643587258
b2011,0.862956047058105,-0.0666747465729713,0.0854010664278994,0.0524316105493469,0.700125515460968,1.01643868386745,-0.15482409470521,0.00708118393568352
b2012,0.756714224815369,-0.137499615550041,0.201059374787052,0.124125772593601,0.38221708436807,1.15806688666344,-0.417690204472795,0.0637336356919188
b2013,0.728846669197083,-0.144011273980141,0.101089001924368,0.0897996524728399,0.525008458395799,0.889917532106241,-0.27983372475016,-0.0506502371999837
b2014,1.88924431800842,0.272913485765457,0.261861306836238,0.051605549455429,1.60964339872201,2.71162174145381,0.206729672845934,0.43322907644071
b4678,0.822312891483307,-0.111629784107208,0.29356990173264,0.155647810179688,0.359023413807154,1.44390096068382,-0.444877264312565,0.159537405125278
b2015,0.7499920129776,-0.130944445729256,0.106347656074853,0.0805394271992563,0.518514122565587,0.925553484757742,-0.285239411119821,-0.0335985118288083
b2016,0.646902859210968,-0.197087571024895,0.103991601780258,0.093735852763537,0.403134008248647,0.818025491138299,-0.394551274624333,-0.0872331772233763
b4539,0.715996146202087,-0.156786292791367,0.150730646615407,0.109519603201178,0.416057145098845,1.01658558547497,-0.380847215381075,0.00714394642390723
b2017,0.72918713092804,-0.14892466366291,0.155384833485427,0.108010064562036,0.410575224210819,1.03251707553864,-0.386607857058065,0.01389724265375
b2018,0.954975068569183,-0.0458950512111187,0.327502079458405,0.154382892968644,0.425385981053114,1.69850701391697,-0.371216847183517,0.230067344466235
b2019,1.48936629295349,0.170213475823402,0.179464326009902,0.0479503361480479,1.23870667318503,1.96865722835064,0.0929684589161981,0.294169647896955
b2020,1.37489128112793,0.136112883687019,0.143557347383315,0.0424096514722838,1.16311699052652,1.75103982388974,0.0656233997122789,0.243295295522912
b2021,1.22503745555878,0.0861222594976425,0.120391760609721,0.0417540724348911,1.02815328637759,1.49585759341717,0.0120578679835728,0.174890241730294
b2022,1.38535737991333,0.139132663607597,0.154790691673867,0.0448865077487088,1.16247001389662,1.79576038916906,0.0653817590069799,0.25424837318568
b2023,1.51790761947632,0.177787199616432,0.20033781980676,0.0538402669255218,1.21128471791744,2.03134031891823,0.0832461756696788,0.307782685808488
b2024,1.25506067276001,0.0957630351185799,0.148899476276531,0.0497213231620605,1.0074183255434,1.59710466762384,0.00320983814428548,0.203333361160197
b2025,1.21249151229858,0.0808553099632263,0.142092452402191,0.0490233832621179,0.976896444459756,1.53582149843375,-0.0101514927401362,0.186340739190884
b2026,1.27416896820068,0.102167099714279,0.155299388468297,0.0510717642104964,1.01547034581502,1.62049696346124,0.0066672452032388,0.209648217291793
b2027,0.786614596843719,-0.109556026756763,0.10218136021633,0.0778186573614265,0.601002399126689,0.957707339028518,-0.221123856413439,-0.018767210920436
b2028,0.872806429862976,-0.0620147697627544,0.0930325904005782,0.0538015965967943,0.701161252955596,1.03970615367095,-0.154182094132736,0.0169106122557128
b2029,1.78765404224396,0.248978912830353,0.245060332798247,0.0510795638786699,1.52302175660928,2.57389700214068,0.182706103427581,0.410591153986363
b2030,0.881503641605377,-0.0577385313808918,0.0959073728761043,0.0534644148134846,0.703687449296316,1.06275068720182,-0.152620195625565,0.0264313800076764
b2032,0.386429071426392,-0.429154634475708,0.0847169123052421,0.139339866379598,0.175389449546734,0.525781225164731,-0.755998888604414,-0.27919492604746
b2033,0.432695746421814,-0.375854104757309,0.089742032811186,0.11221160348154,0.223243800426523,0.597528391579787,-0.651220621390705,-0.223641471483935
b2034,0.282011777162552,-0.567772090435028,0.0692701699409174,0.140740314199075,0.113059870588283,0.404598364482323,-0.946691534701971,-0.392975886045483
b2035,0.287768810987473,-0.558860063552856,0.0691336515110389,0.14126816667562,0.113389953287939,0.404994651675225,-0.945429440619272,-0.392550796015065
b2036,0.33389800786972,-0.492385745048523,0.0769813575366187,0.131650971535246,0.128767369439205,0.463333601752917,-0.890194206084546,-0.334106205817858
b2037,0.276457220315933,-0.577274978160858,0.067755394713348,0.145097634447327,0.0960517271732291,0.387324425329765,-1.01749596565516,-0.411925187648864
b2038,0.368781000375748,-0.448225677013397,0.0859090693001826,0.125128210894004,0.176275389020642,0.530200043817361,-0.753808318219547,-0.275560241788709
b2039,0.698777377605438,-0.162251278758049,0.1048872778029,0.0839541014733991,0.471023813138405,0.874256217976411,-0.326957161393123,-0.058361287244899
b2040,0.606952548027039,-0.22509528696537,0.101256082537524,0.0946183815881476,0.381749117871126,0.777402022480965,-0.418222539425344,-0.109354334379946
b2041,0.717520415782928,-0.149736434221268,0.0988692245288619,0.0773062118796335,0.509325847029686,0.884342227379481,-0.29300432680072,-0.0533796507306904
b2042,1.20683169364929,0.0790236294269562,0.136382022084657,0.0472702237918511,0.985475794970989,1.51502051055431,-0.00635403829455564,0.180418445632061
b2043,0.766398668289185,-0.120002090930939,0.0884028397077988,0.0730972509022799,0.603035129606724,0.905133442083995,-0.219657433217116,-0.0432873926244546
b2044,0.953916966915131,-0.0223365221172571,0.0867108986926041,0.0405076349547899,0.793098413447539,1.1253897100687,-0.100672921602569,0.0513029397038019
b2045,1.18486833572388,0.0718991458415985,0.108234939477076,0.0391349522897033,1.00742675463359,1.43547719915708,0.00321347834539202,0.156996297424044
b2046,1.21345674991608,0.0827114284038544,0.0964210354473732,0.0334601116571711,1.05542623897394,1.44429888129234,0.0234278865817837,0.159657066860874
b2047,1.25000035762787,0.0951960608363152,0.114402064530804,0.0381082521382074,1.06861587663492,1.52806353171667,0.0288216152544934,0.184141244302503
b2048,1.31900918483734,0.118407912552357,0.126296059638509,0.0392905048161374,1.12960426012675,1.65156683425109,0.0529263168192156,0.217896148842275
b2049,1.24270308017731,0.0926168188452721,0.114469812433039,0.0385821144256244,1.06023612320423,1.50391244888306,0.0254025969351758,0.177222554291717
b2050,1.13488006591797,0.0531955733895302,0.102094700137476,0.0391486990071486,0.955079311132431,1.35391987264156,-0.0199605682635802,0.131592914686709
b2051,0.86844539642334,-0.067153237760067,0.131672164070624,0.0764599695028457,0.620492224891981,1.11409047444661,-0.207263657828359,0.0469204570755443
b2052,1.26803016662598,0.100911341607571,0.131570917005245,0.0434473782437375,1.05648043255011,1.58182239631812,0.0238614311053037,0.199157706011816
b2053,1.88062107563019,0.27081686258316,0.263318680046713,0.0526126144647883,1.58367993334929,2.70898349483808,0.199667411654187,0.432806358772831
b2054,0.548441767692566,-0.277224600315094,0.115738529613576,0.147206763183382,0.288097098221382,0.747578252851963,-0.540461950671605,-0.126343406458692
b2055,0.801193654537201,-0.103035464882851,0.121914019665623,0.0853450712664269,0.555496696631114,1.00916688044866,-0.255318686559464,0.00396298345866371
b2056,0.675577163696289,-0.177018225193024,0.0956508581333008,0.0886725505517442,0.464972588419914,0.821847211321195,-0.332574909707537,-0.0852089141930832
b2057,1.14166152477264,0.0556759014725685,0.10441659260691,0.0408622151891141,0.96684190928936,1.36568852563699,-0.0146445641682579,0.135351630668361
b2058,1.27598762512207,0.102176740765572,0.169536894383495,0.0560880437986281,0.987745281557242,1.64575298428535,-0.00535530433660393,0.216364648719608
b2059,1.40444219112396,0.144883245229721,0.159784869175238,0.0471029896307188,1.16371701260408,1.79013929267724,0.0658473833103122,0.252886758223845
b2060,1.37218630313873,0.135707125067711,0.128480845096108,0.037553637609533,1.20368589858214,1.75302924911181,0.0805131708351912,0.243789161429074
b2061,1.11708629131317,0.0437953993678093,0.157960139982309,0.0613284901438005,0.836521301666896,1.44252694646517,-0.0775229998650177,0.159123934442171
b2062,1.22956228256226,0.0877506732940674,0.121351751690958,0.041265192464994,1.0344045817852,1.5230065703392,0.0146904262404282,0.182701690121954
b2063,1.0837574005127,0.0335841812193394,0.0854594878429377,0.0343438074029672,0.935462279617786,1.27177482843399,-0.028973719784698,0.104410168598966
b2064,0.793705940246582,-0.103930726647377,0.0828162647912027,0.0648461302642115,0.633236469328403,0.916639570891857,-0.198434081377022,-0.037801399831106
b2065,1.37066602706909,0.133624285459518,0.175676749214317,0.0528216610953432,1.09401267369588,1.80007924040159,0.0390222626224483,0.255291620185831
b2066,1.11183178424835,0.0430020093917847,0.129993334333385,0.0519402500562387,0.875190991659959,1.37238204975923,-0.0578972275402386,0.137475023478788
b2067,0.87976211309433,-0.0573488399386406,0.0654109814222472,0.0435566096138317,0.771681252121925,0.979193409283956,-0.11256207016883,-0.00913151854772012
b2068,0.712300419807434,-0.154020920395851,0.107066059369046,0.0847287155913688,0.461118319133917,0.888664357860883,-0.336187623952308,-0.0512622629093869
b2069,1.34832513332367,0.127582460641861,0.143325155056281,0.0428423458200715,1.15053105155627,1.74710904459159,0.0608983442758495,0.242319961038365
b2070,0.711196720600128,-0.154937848448753,0.0916531584234872,0.0967991601275528,0.524161180853844,0.840134618679683,-0.280536216985138,-0.0756511259947837
b2071,0.541382431983948,-0.279107064008713,0.11703468133737,0.113081690522398,0.274375950793425,0.752575895190239,-0.5616545960409,-0.123449701740016
b2072,0.725920259952545,-0.152565285563469,0.1289694948815,0.138583692531938,0.472027215609948,0.935942041377227,-0.326033068744154,-0.0287510457556152
b2073,0.802732348442078,-0.099510669708252,0.106835751646672,0.0607599251689948,0.585645344356696,1.01407429178556,-0.232365306961922,0.00606977050710691
b4667,0.713340699672699,-0.173637852072716,0.263179177440045,0.161148347972672,0.32465739051501,1.21833280821641,-0.488576226051746,0.0857658895844223
b4668,0.757047832012177,-0.142731830477715,0.250541993567336,0.138774370542651,0.36653161868453,1.29230674902598,-0.435888555507923,0.111365605114369
b2074,1.05365216732025,0.0207761600613594,0.0992403018252453,0.040937622011891,0.871779930094878,1.25670806765556,-0.0595931338126264,0.0992344013641
b2075,1.31779301166534,0.118580259382725,0.10522718050265,0.0325623899276533,1.18635757466157,1.63674366474152,0.0742156058269942,0.213980666950818
b2076,1.12236166000366,0.0492984727025032,0.0701745322095353,0.0268590664621178,1.00841373602549,1.29624008238316,0.00363874761251432,0.112685445990763
b2077,0.993676066398621,-0.00457129068672657,0.0856465567780992,0.0414841927665364,0.846688391764959,1.15867912769318,-0.0722763970456081,0.0639631835203968
b2078,0.967207610607147,-0.0165645405650139,0.0869178128237022,0.0453343758927935,0.818817615012328,1.12621044417222,-0.0868128460994352,0.0516195504630262
b2079,1.26946008205414,0.100868798792362,0.148183410662519,0.0481543498057328,1.03546885450681,1.63138422071934,0.015137035515381,0.212556251261245
b2080,0.966187000274658,-0.0217314511537552,0.166583934133035,0.0785961458237268,0.657603642344475,1.29543683628241,-0.182035790729197,0.112416230250447
b2081,1.58687818050385,0.197971224784851,0.185579658422954,0.0458032656160528,1.35545548299948,2.1310762544473,0.132085258682896,0.328598985709478
b2082,0.73817104101181,-0.143688783049583,0.16219641175896,0.107160206189108,0.429218374937773,1.05414766768614,-0.367321826647958,0.0229013807753899
b2083,0.666390359401703,-0.189128056168556,0.154112742203414,0.11021972055308,0.371605441470941,0.980985253552596,-0.42991805709953,-0.00833766794678797
b2085,0.453224182128906,-0.360798001289368,0.115238731107975,0.133137697500817,0.21589608900249,0.675655482709408,-0.665756166194706,-0.170274720068262
b2086,0.684783935546875,-0.170843109488487,0.100958301582691,0.0825935686227089,0.453017396728198,0.849278922875722,-0.343887531626614,-0.0709496553078354
b2088,0.981015920639038,-0.0153603395447135,0.167804576795065,0.0820491237695441,0.669966830809911,1.31427634060383,-0.173946742774532,0.118686663126139
b2089,0.787350296974182,-0.109916418790817,0.106885267686079,0.0849954545947982,0.592313951253891,0.967450335125128,-0.227448421402042,-0.014371322426074
b2091,0.654958665370941,-0.192259654402733,0.102676422214376,0.10075119941905,0.438036278386911,0.817783839503924,-0.358491158351326,-0.0873614793449897
b2093,0.678248107433319,-0.179395332932472,0.14231451042005,0.101282338552913,0.393628362069527,0.959645389020443,-0.404913682396489,-0.0178892601627076
b2094,0.494708836078644,-0.317633241415024,0.10696776815087,0.108403777085495,0.269156180570523,0.698680782318115,-0.569995644608869,-0.155721215771986
b2095,0.717002272605896,-0.150350898504257,0.0985256547760785,0.080489841840389,0.497338550537825,0.869126815597216,-0.303348116072124,-0.0609168603821326
b2096,0.774696052074432,-0.116210348904133,0.110327439498771,0.0728459448093024,0.544029760360718,0.973472401499748,-0.264377539235663,-0.011676357772203
b2097,1.11637997627258,0.044882170855999,0.120208128176795,0.0541187216990217,0.921780674159527,1.35321995218595,-0.0353724234219488,0.131368322024513
b2098,1.2371917963028,0.0903223305940628,0.120514897458178,0.0436950125163063,1.04913649260998,1.50258502562841,0.0208319849620384,0.176838967712575
b2099,1.06728911399841,0.0260716956108809,0.106793202600077,0.0442321818401618,0.882380526264509,1.28348888953527,-0.0543440856868592,0.108392113342052
b2100,0.911359667778015,-0.0428540781140327,0.0958648356675432,0.0479759696216597,0.72425656268994,1.09439941346645,-0.140107940677637,0.0391758515276108
b2101,0.812531292438507,-0.0948200896382332,0.106409425548048,0.0695808377140813,0.600118814408779,1.00053804814816,-0.221762758949351,0.000233607775430648
b2102,0.70858758687973,-0.157095938920975,0.107099361048946,0.0938600301772078,0.488002225508293,0.884920973579089,-0.31157824253128,-0.053095518583565
b2103,0.938221216201782,-0.0307150240987539,0.108309154857536,0.0520624069056188,0.736982320745786,1.15520520408948,-0.132543123280489,0.0626591324721755
b2104,0.638108611106873,-0.204776093363762,0.11365823663911,0.103281516631701,0.356178462008635,0.830204738179843,-0.448332569686315,-0.0808148058697041
b2105,1.23181939125061,0.0833387970924377,0.225942181780099,0.0794589188619099,0.839421418309212,1.69901356796424,-0.0760199620390656,0.230196846853261
b2106,0.745413064956665,-0.133465886116028,0.106075304356293,0.0793240473611981,0.526229912042618,0.929833163817724,-0.278824498523866,-0.031594972734461
b2107,0.983295619487762,-0.0139148188754916,0.167708644634653,0.0773161622176894,0.666192205250263,1.31302868525187,-0.176400481855359,0.118274164198331
b2108,0.318866729736328,-0.513000130653381,0.0762993070625713,0.132699518673285,0.129305694873134,0.455990304549535,-0.888382358298734,-0.341044391403861
b2109,0.503310978412628,-0.31147238612175,0.0889792103059829,0.133882100410302,0.211600179225206,0.618916592995326,-0.674484492574875,-0.208367892130304
b2110,0.506958782672882,-0.308379739522934,0.102000607472076,0.126593998827533,0.258698269476493,0.676447439193726,-0.587210025322505,-0.169765994580203
b2111,0.775914490222931,-0.116933956742287,0.131192353054786,0.0790168992004488,0.511512123545011,1.02694130440553,-0.291144373319965,0.0115454824025507
b2112,0.521316766738892,-0.300488710403442,0.126474910320707,0.141851763177263,0.259313799937566,0.758283996582031,-0.586174427118265,-0.120168110410618
b2113,1.21537065505981,0.0825934261083603,0.122156227395306,0.0425959407101514,1.01332971254985,1.50084060529868,0.00575077684076444,0.176334567774378
b2114,1.84769058227539,0.263581365346909,0.244428678334368,0.0489072373362136,1.60753629902999,2.66774464646975,0.206160788308674,0.426144246030823
b2115,0.478334367275238,-0.332726746797562,0.0957912409209345,0.118589918567248,0.234353342652321,0.640020035703977,-0.63012894874138,-0.193806433061549
b2118,0.73801988363266,-0.136552661657333,0.0770009417518859,0.0794186945951429,0.589559494952361,0.832737888892492,-0.229472388304309,-0.0794917447209172
b4541,0.403157919645309,-0.408850520849228,0.0949568848743556,0.119050515602983,0.19875266601642,0.587387863794963,-0.701687203145931,-0.231075049852334
b2119,0.904791116714478,-0.0460308045148849,0.0930810046279645,0.0492703581631499,0.731801957388719,1.08033890823523,-0.135606545052238,0.0335599753790962
b2120,0.730740547180176,-0.140352323651314,0.0824275039721334,0.0676853705709217,0.549102140466372,0.843804652988911,-0.26034766363843,-0.0737580846307739
b2121,0.82946640253067,-0.0848044082522392,0.0927410571158219,0.0621975943984478,0.655072335898876,0.988663886487484,-0.183710740724636,-0.00495133604740981
b2122,0.792955160140991,-0.104971617460251,0.0856153127313784,0.0719833822811211,0.637750761210918,0.918745149672031,-0.195349036666692,-0.036804940675082
b2123,1.21900606155396,0.0803909450769424,0.200179522752294,0.0696264279902254,0.868861563503742,1.64427076081435,-0.0610494182024066,0.21597333400537
b2124,1.17494368553162,0.0664025843143463,0.154242819962874,0.0557324090278842,0.913411288956801,1.49282228748004,-0.0393336289015189,0.174008057374059
b2125,0.876621901988983,-0.0650920420885086,0.123159308004515,0.106220563674699,0.654616024593512,1.08277454177539,-0.184013396295215,0.034538026515896
b2126,0.743995904922485,-0.134494811296463,0.0921130316010933,0.0892234149571758,0.562098814050357,0.874299560983976,-0.250187616011642,-0.05833974493828
b2127,0.832704305648804,-0.0837642401456833,0.105265399257955,0.0656267231192753,0.627168208360672,1.02129358549913,-0.202616245834024,0.00915060211974517
b4542,0.742941200733185,-0.145663127303123,0.196578102432612,0.12516461649206,0.386611462632815,1.15595426460107,-0.412725433191103,0.0629406490755799
b2128,0.923570871353149,-0.0379513278603554,0.110395764469502,0.0563812710112723,0.704425379633904,1.12633887132009,-0.152165133759772,0.0516690714361288
b2129,0.94094455242157,-0.0286662057042122,0.0937255688463828,0.0445436958020147,0.767827592790127,1.12710924843947,-0.114736333909185,0.0519660067585267
b2130,1.04375827312469,0.0168042425066233,0.0930077955653701,0.040140372710959,0.875212402641773,1.23011551002661,-0.0578865376959928,0.0899458938574741
b2131,0.943575382232666,-0.0285173431038857,0.11065382619604,0.0556410461658638,0.742943994700909,1.15816123286883,-0.129043929224296,0.0637690139984739
b2132,1.35620951652527,0.130560979247093,0.127401616107431,0.0386114453905339,1.1884643505017,1.71580024957657,0.074986136942048,0.234466610049422
b2133,1.13636636734009,0.0541632808744907,0.0909236811923758,0.0341638732837747,0.98487204015255,1.35591021080812,-0.0066201919073369,0.132230852813723
b2134,1.02343809604645,0.00776862725615501,0.104740249453677,0.044867088246024,0.824499633908272,1.23391276498636,-0.0838095333353747,0.091284453032992
b2135,1.09893381595612,0.0362242199480534,0.144341060150051,0.0710410251400854,0.85866483549277,1.37255713740985,-0.0661763547980664,0.137530421328753
b2136,0.97097784280777,-0.016155943274498,0.118809442951379,0.0547784343036394,0.741823428869247,1.20915371775627,-0.129699460401901,0.0824813648148275
b2137,0.807548046112061,-0.0997994840145111,0.11758038306365,0.0920352529244583,0.589236404995124,1.01160182058811,-0.22971052750689,0.0050095984180279
b4679,0.638198733329773,-0.213511601090431,0.178778109407703,0.132091965907196,0.316788653781017,1.00760922332605,-0.499230436654827,0.00329209814408892
b2140,0.949349701404572,-0.0266131199896336,0.112734998528124,0.0657647223561326,0.754129047691822,1.14994952479998,-0.122554332957893,0.060678778045618
b2141,0.999796271324158,-0.0050169862806797,0.148563011963347,0.0662193613685732,0.714312538007895,1.29872848292192,-0.146111781232526,0.113518349175549
b2142,0.963054180145264,-0.019408792257309,0.111975656406327,0.0524882493641802,0.755059317747752,1.1902538061142,-0.122018964925757,0.0756395743546884
b2143,1.10711967945099,0.0418030023574829,0.116338651666303,0.0457964916497907,0.906744223336379,1.35002555549145,-0.0425152730619359,0.130341985662531
