Gene	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
SVL3	14.0	-11.150632845125145	0.6906677421761278	-12.83210083985675	-11.535612883455402	-10.940816309803523	-10.59239848128931	-10.522348920948602	-0.06193977972093981	0.003836536311878546	0.054528243893114656	0.4435503335238584	0.5814304271737344
YML131W	14.0	-9.324121131213149	0.5515285672976125	-10.34663685764712	-9.676189367080063	-9.321563560887475	-8.913930035130734	-8.41618490158296	-0.05915072954718831	0.003498808805964616	-0.13383875626998956	-0.8693649578279278	-0.8580581193973612
ERO1	14.0	-10.607561569061655	0.1783370016139745	-10.858645980258984	-10.740603166502238	-10.624830180254857	-10.492453517708881	-10.279734597466133	-0.016812252321411716	0.00028265182811881357	-0.030822397738423955	-0.06473812355806823	-0.06403418801472845
MSC1	14.0	-10.09914251484695	0.9128251962674518	-12.305916658285971	-10.10480490490406	-9.913015475446976	-9.617277677830076	-9.070372980789676	-0.09038640606620706	0.008169702401565272	-0.08870929616509171	-0.9536938431589669	-0.8068307689855786
RSC9	14.0	-11.13690804903466	0.15851200789121322	-11.409258942041843	-11.221174115871502	-11.129099471268821	-11.003915890223631	-10.908719657442077	-0.014233035524159951	0.00020257930023199916	0.12858826184907762	0.24005774347057865	0.3304164101559988
SNZ1	14.0	-9.261383046096084	0.9260487798671462	-10.742034783395065	-9.946187360071685	-9.147365892959245	-8.521297491890671	-8.132813758887226	-0.09999033354499899	0.00999806680244015	-0.07233671914476385	-0.7889416742866557	-0.8068307689855786
MTG1	14.0	-13.78515514311739	0.3270494513650554	-14.833073599467234	-13.823878907820664	-13.710472603888132	-13.635475423949153	-13.48751305489363	-0.023724756665386076	0.000562864078831781	0.06755230990250413	0.26019913901579217	0.41238017081485123
ATP25	14.0	-13.413945552052718	0.20368404362156967	-13.695000900217591	-13.589522132812258	-13.477542106310564	-13.253277893300467	-13.080482919900199	-0.015184499059667062	0.0002305690116930299	0.02498353114982995	0.05993259129360519	0.10501606834415467
YMR099C	14.0	-9.98087757392102	0.4106649148061544	-11.075625997580147	-10.063830844040234	-9.884859494325216	-9.778458808362391	-9.473455237711976	-0.041145171029767814	0.0016929250990688446	-0.021308828097707646	-0.10306219614370703	-0.12550700850886776
MUB1	14.0	-12.926082081259128	0.16561992629791977	-13.214690270780968	-13.019912007528173	-12.9029861122394	-12.828355568478905	-12.635632106414741	-0.012812848104844059	0.000164169076557806	-0.42426371604915775	-0.8275623131294184	-0.7504806835326174
RLI1	14.0	-8.503818606638474	0.08157591609961096	-8.640158987996326	-8.571191720335062	-8.503011021489522	-8.438986864233266	-8.381889466727065	-0.009592857029655951	9.20229059914196e-05	0.6218315063157134	0.5974298370824787	0.7453579484914392
RSM10	14.0	-14.632053648576624	0.5558432723396005	-16.06411685484585	-14.759946793007616	-14.614503783127267	-14.35431082901152	-13.691699027534185	-0.03798805592772494	0.0014430923931679578	0.06838537097550501	0.4476800970900599	0.6531487177502302
YMR178W	14.0	-10.525004640129065	0.16310045626298816	-10.860260490001059	-10.587642379464931	-10.484246347803575	-10.423038317862256	-10.249534337327143	-0.015496473573144962	0.00024014069320318018	-0.27574961685140237	-0.5296906657945416	-0.555816751967843
MRPS17	14.0	-9.665841635280504	0.21876078693839876	-10.052897664326865	-9.767948756071258	-9.648715988015876	-9.545989098706956	-9.274702831026692	-0.022632357863170215	0.0005122236224466027	0.24543999641993763	0.6323638562040163	0.6531487177502302
FCP1	14.0	-11.76942603781524	0.20324220377526706	-12.223309488092193	-11.834666772345303	-11.703946972387486	-11.627866132469027	-11.562044045181779	-0.017268658906751153	0.0002982065804377158	-0.28327453378409984	-0.678068633611839	-0.47897572635016883
PRM15	14.0	-11.826827393060857	0.3137499851931932	-12.458510016090548	-11.908743219590397	-11.761272578632141	-11.577600906429451	-11.506188491750995	-0.026528668658619255	0.0007037702607988075	-0.1922002728607353	-0.7102151628903254	-0.540448546844308
ABZ2	14.0	-11.260672545151595	0.34511024404234775	-12.089472792463296	-11.336312455852251	-11.142549677270729	-11.043563375576333	-10.862676073956719	-0.030647391855021903	0.000939262627515263	-0.22009941157615548	-0.8946001333120237	-0.7197442732855478
TOM1	14.0	-12.29857577352295	0.18119018498071787	-12.780730961571493	-12.2868318217102	-12.263753187013757	-12.179009230110344	-12.118347254954232	-0.014732615248896873	0.0002170499520720287	-0.3782277954904915	-0.8071241388749336	-0.38164376056778154
HEH2	14.0	-11.271371123837303	0.17963259826208375	-11.78314867943286	-11.294880251055826	-11.221954281282926	-11.167429533913884	-11.115141752846762	-0.015937067131272704	0.0002539901087466927	-0.40052515826991664	-0.8473584773038588	-0.41238017081485123
PFA5	14.0	-18.338297063130295	0.6147963743536616	-19.032734069925244	-18.63911729543986	-18.54197491471361	-18.328891085802248	-16.97056249967599	-0.03352527076190343	0.001123943779658937	-0.05426334403029236	-0.39290728202862973	-0.41238017081485123
RMT2	14.0	-13.505194840306748	0.11573595129397674	-13.698660767813616	-13.599579155187941	-13.48779649217472	-13.430123829151041	-13.289069116390664	-0.008569735769272913	7.344037115515562e-05	0.031842722903270976	0.043404095417807674	-0.19210256404418535
PKH3	14.0	-13.138343202994097	0.19001901332924112	-13.55210647518699	-13.256059349811474	-13.08031433075095	-12.987625066242872	-12.903264165742526	-0.01446293572890817	0.00020917650989852847	-0.1580397664574219	-0.3536842040705427	-0.2535753845383246
VPS16	14.0	-12.32742123255979	0.22705371731893617	-12.911294162157626	-12.364157603420113	-12.259561606518592	-12.227933486905316	-11.958459567574392	-0.018418589990194443	0.0003392444572268909	-0.32113022321607365	-0.8587406549427564	-0.5967986322972691
TLG1	14.0	-10.699412599549413	0.24419166486817218	-11.146319396253707	-10.820658234398625	-10.667959896585609	-10.518620242557542	-10.341355178762567	-0.022822903836651358	0.0005208849395370353	-0.2054076552530042	-0.5907445003765744	-0.26382085462068117
SDC1	14.0	-10.497808504539197	0.4055562324474846	-11.219170367089774	-10.726812484615454	-10.454996029825288	-10.24562877922005	-9.82770052854291	-0.03863246622112836	0.0014924674463266242	-0.10625660603612777	-0.5075271107105552	-0.44311658106192087
UGO1	14.0	-13.76203644082664	0.1992604443164659	-14.210367661225476	-13.844668239046419	-13.729924086019643	-13.626875935516784	-13.456588440369709	-0.01447899409169832	0.00020964126990743488	-0.31649352442428863	-0.742742284736167	-0.42774837593838605
GCN5	14.0	-15.578426438034118	0.9646703917300611	-16.778231145162177	-16.385760243564558	-16.163109407945747	-14.588302312043929	-14.290014288069452	-0.06192348088346433	0.003834517484724773	-0.03747604484973902	-0.42577967424016017	-0.41750290585602945
TRS31	14.0	-13.17167137865369	0.4245587754956721	-14.442714185429557	-13.189036986425814	-13.051147170307669	-12.91999479050126	-12.884246628557854	-0.032232718482767625	0.0010389481407893496	0.04319901592901325	0.21600504867448037	0.33553914519717704
PRP3	14.0	-13.386027504406808	0.08209565476775647	-13.521353563205844	-13.43962234719264	-13.39644197316171	-13.321806056289981	-13.234696546775176	-0.006132936357760343	3.761290836833871e-05	-0.5300125135051226	-0.5124582870666226	-0.5506940169266648
JIP4	14.0	-13.199693674206257	0.2954731648319173	-13.938559098839436	-13.33096172843823	-13.23698956701578	-13.028648523594502	-12.79356677947502	-0.02238485014309888	0.000501081515928994	-0.005857324382022472	-0.02038306767334671	0.07940239313826328
YDR476C	14.0	-12.575252123908545	0.464001262145082	-13.856433363971528	-12.818159483264884	-12.401228248988108	-12.305433536900821	-12.126680507152983	-0.03689796892921974	0.0013614601111016653	-0.03948373779340612	-0.21576929734722572	-0.2535753845383246
PEX29	14.0	-14.909177607940574	0.25628526301189103	-15.467472524116898	-15.007721200857672	-14.891080408882075	-14.77428535236141	-14.4671958973952	-0.017189765240665886	0.0002954880290292051	-0.2522863906225676	-0.7614996073226434	-0.555816751967843
VPS72	14.0	-15.469169984458059	0.20523910474022786	-15.924419950980669	-15.580949331363234	-15.51544914686973	-15.306750346935607	-15.192905249918107	-0.013267622305943529	0.0001760298016531703	-0.23638901712849597	-0.5713992062404517	-0.4021347007324947
PKH1	14.0	-12.80652796613265	0.11673268101540282	-13.06640742416974	-12.874560790811834	-12.818487915680908	-12.710833019468984	-12.641681937795832	-0.009115092031509776	8.308490274289302e-05	-0.38126442307037056	-0.5241685601487808	-0.16648888883829396
MZM1	14.0	-10.580816775005347	0.22299573467050246	-11.010101528518618	-10.7123594718509	-10.514945033866994	-10.447312828952041	-10.330323522086196	-0.02107547455100788	0.00044417562755018076	0.12218075523319229	0.32088660451232626	0.4379938460207426
RSM28	14.0	-11.003027991394413	0.14873738271294842	-11.289357979116382	-11.091118201195872	-10.988547305727863	-10.893824731298942	-10.808375808692565	-0.013517859159249393	0.00018273251624930273	0.2009418276034727	0.3520000370959147	0.5148348716384167
NHP10	14.0	-11.286062274656262	0.2061842541959778	-11.772119456525317	-11.409888499431398	-11.23326569224767	-11.141772200014593	-11.036211349068468	-0.018268927565549653	0.0003337537143953	-0.30168900271847743	-0.7326004849529919	-0.46360752122663396
RMD1	14.0	-17.367568924029833	0.878858300700394	-18.690011912207435	-18.163489147707317	-17.1330594261237	-16.888428514607526	-15.608764689697884	-0.050603415166782635	0.0025607056265417667	-0.02066481787215298	-0.2138960020433095	-0.2894345298265726
MSC2	14.0	-13.892987007168319	0.2399351257173462	-14.482025604134336	-13.90419441998441	-13.861480233646109	-13.78780876634286	-13.574556162536766	-0.017270233218641007	0.0002982609554262513	-0.3151399661060215	-0.8905320252126213	-0.612166837420804
EBS1	14.0	-13.524614829664978	0.18814275820757514	-14.002143506205869	-13.520708241410528	-13.473717359635952	-13.429104746099988	-13.33197302329288	-0.013911136145252846	0.00019351970885176024	-0.2124213839899931	-0.47069324627511866	-0.48409846139134716
STE20	14.0	-13.027936143493989	0.14215388776316845	-13.318033039832322	-13.086046484962479	-12.98518999897965	-12.959484692201011	-12.767937631706113	-0.010911466420884983	0.00011906009945410052	-0.2995573452579366	-0.5015230997421998	-0.2843117947853943
MAK3	14.0	-11.914208719156889	0.2899853663574	-12.677415379669645	-11.989448978425802	-11.939589909752634	-11.74345020206209	-11.494368729057788	-0.02433945662636678	0.0005924091488667898	0.17681098032758424	0.603861777207423	0.6633941878325867
RSN1	14.0	-10.892561694918152	0.35657226116812596	-11.538937051881035	-11.102763590672147	-10.807282754047776	-10.64771247615373	-10.40002879555101	-0.032735390549541915	0.001071605794431038	0.13791267702209967	0.5791672153271494	0.7658488886561522
HER2	14.0	-13.236633149183417	0.21915861988185778	-13.7631492894296	-13.30577683246765	-13.201322695201666	-13.074548552777273	-13.004048581910858	-0.016556976189627037	0.00027413346054387666	-0.30913326393903656	-0.7979148034389196	-0.5814304271737344
OYE2	14.0	-8.728869796822298	0.3691567187443869	-9.283861602932381	-8.98973411590279	-8.75877547734345	-8.474635092648912	-7.963119916632032	-0.04229146812096757	0.001788568275826816	-0.106922235511032	-0.46486947916683163	-0.371398290485425
LIP1	14.0	-10.980567944707397	0.20934946289960135	-11.538855999799535	-11.02805783055718	-10.910690704950753	-10.885264296192966	-10.753873457944785	-0.019065449433379008	0.00036349136209673196	-0.37438160725229647	-0.9230783852788265	-0.7914625638620436
YML079W	14.0	-10.763447116214511	0.394560634288891	-11.526776488849544	-10.923640264564328	-10.742629440523705	-10.521572581563646	-10.069200922264871	-0.03665746020106404	0.0013437693883925942	-0.15629759219680245	-0.7263037173853072	-0.6377805126266953
WAR1	14.0	-14.191889419942784	0.17282996804165018	-14.589062065165079	-14.246131156004964	-14.111081399584945	-14.07795402140818	-14.043850961570508	-0.012178080234953448	0.00014830563820896384	-0.31095942867827553	-0.6329581636313645	-0.23820717941478983
TCB3	14.0	-13.002405745070755	0.329614394026545	-13.806779519486406	-13.161246490899456	-12.951388315622758	-12.755291089954271	-12.637736684667075	-0.025350262135259292	0.0006426357903263609	0.06540961218532038	0.25392178899109086	0.3611528204030685
YMR209C	14.0	-15.072800153216152	0.1299341231405562	-15.39575439959873	-15.108193754116504	-15.066508165813396	-14.967378008174821	-14.923072632702082	-0.008620436934064408	7.431193293418177e-05	-0.4838307659575198	-0.7404042911458871	-0.30480273495010746
EFR3	14.0	-13.627945371982378	0.14518176385533987	-13.929764210041176	-13.68212826291655	-13.619650700037344	-13.513585818076379	-13.406530186817045	-0.010653239346983171	0.00011349150858411041	-0.3347835621703253	-0.5724379539422616	-0.3611528204030685
CEF1	14.0	-17.33223735914009	0.653591026211468	-18.13900235677886	-17.81237450507841	-17.596549657927376	-16.626984105944622	-16.394366809665325	-0.03770955893739819	0.0014220108352531076	-0.05997662700583993	-0.4616792385420465	-0.42774837593838605
GAS3	14.0	-10.343277087456281	0.4047915672617638	-11.222308716560496	-10.500614362787589	-10.281970971072704	-10.129327934049222	-9.487315061871124	-0.03913571722376762	0.0015316043626187018	-0.10560397344865656	-0.5034588066468894	-0.23820717941478983
TRS130	14.0	-14.017156296708345	0.09548713723263821	-14.244469059454381	-14.039659225938415	-13.990229593377485	-13.974410645454746	-13.89196100318521	-0.006812161840205884	4.640554893715721e-05	-0.44168326699670385	-0.4967158814063398	-0.15112068371475915
ESC1	14.0	-13.436881895081797	0.14543589016886307	-13.636403640780342	-13.567101994827173	-13.443039678650734	-13.320538394443279	-13.223807533324647	-0.010823633883549717	0.00011715105044512554	0.027759461801879905	0.04754828547422183	0.18697982900300708
AIM34	14.0	-11.67822630501119	0.21171237040638666	-12.08888932210582	-11.77694242041793	-11.659674221315	-11.521556581223308	-11.349784477063833	-0.018128812105271477	0.0003286538283482377	0.13867325742655323	0.3457730797643061	0.5148348716384167
PLB2	14.0	-13.286514823311181	0.3623084545444485	-13.79105034505906	-13.548089016277311	-13.350227935851766	-12.957841139604628	-12.629575067417626	-0.02726888573584237	0.0007435921292744275	-0.06909055470092502	-0.29481486277600716	-0.47385299130899056
ADI1	14.0	-10.366316237685373	0.32653773855373347	-11.159475204031528	-10.482787408170568	-10.325526293631038	-10.129781567882642	-9.964127213878891	-0.031499882028164325	0.0009922425677882697	-0.024137289393002567	-0.09282695496484279	-0.1408752136324026
CLU1	14.0	-9.255471057894143	0.14231891484909656	-9.511793699688882	-9.301466414665043	-9.278048982954811	-9.195027814806226	-8.949672836291237	-0.015376733821420189	0.00023644394301480752	0.31762499928368376	0.5323895557235427	0.6838851279972998
CCE1	14.0	-13.745533284616982	0.337841295128475	-14.525325528404005	-13.950673360427267	-13.603909618764845	-13.483906765168996	-13.440152843624062	-0.024578260307045546	0.0006040908797208907	-0.11221315922471226	-0.44648692877128976	-0.29455726486775086
CGI121	14.0	-11.683408146374385	0.21496258382686512	-12.273717044427734	-11.78910790901694	-11.623244135207717	-11.560203327346949	-11.434875585077904	-0.0183989621122303	0.000338521806807286	0.004231121230491379	0.010712000119091887	0.22796170933243332
SRC1	14.0	-11.18942430040086	0.21458526291155675	-11.788743644447658	-11.20307591862936	-11.13059489253561	-11.062065914279305	-10.964986179863942	-0.0191775070057777	0.0003677767749566527	-0.34667946783726344	-0.8761535804423543	-0.4379938460207426
USA1	14.0	-12.94655256008537	0.16310181814437028	-13.324518503839625	-12.992614526512545	-12.924685533627907	-12.879789333227198	-12.639409729943324	-0.012598088748908982	0.00015871184012538706	-0.38234591224548176	-0.734458869639352	-0.27406632470303777
NSE5	14.0	-14.150738393696395	0.17308196173646048	-14.557128882089797	-14.243980480651313	-14.130192278261113	-14.056512799395763	-13.841109934853273	-0.012231302489032076	0.00014960476057820227	-0.35000711802857565	-0.7134785347781677	-0.5455712818854865
YML020W	14.0	-13.693718311889501	0.24932201128622933	-14.225036517650414	-13.803098529242726	-13.619317123790644	-13.504606687956723	-13.409052401777794	-0.018207035197281424	0.00033149613067504465	0.05488423545538802	0.1611611904560488	0.19210256404418535
YML018C	14.0	-11.0778157297764	0.20317586839640608	-11.44185953435288	-11.110353402642657	-11.076361146820044	-11.006348682943063	-10.707261900049538	-0.018340787873035606	0.00033638449980368993	0.2919945992817565	0.6987135567842091	0.519957606679595
TAF8	14.0	-12.1871732335116	0.12033624236095362	-12.467734927185935	-12.249027076473228	-12.162342962559421	-12.09224857521503	-12.041132859211231	-0.00987400770098679	9.749602807914642e-05	-0.5239330970560002	-0.7425479545949484	-0.371398290485425
PML39	14.0	-15.350277525659108	1.0416399604541293	-16.360372185626648	-16.10908019121829	-15.928276625189373	-14.099416623840368	-13.914253512439238	-0.06785805394807698	0.004604715485620125	-0.02826613468319562	-0.3467658193694052	-0.27918905974421604
TAF12	14.0	-9.70740344022094	0.19984388960521837	-10.249011773832938	-9.76137501498959	-9.659778140687184	-9.642041489504905	-9.375752886162767	-0.020586750188747685	0.0004238142833339029	-0.34732170029322434	-0.8174760137993283	-0.6377805126266953
ENT5	14.0	-13.429624121298332	0.11281724027502671	-13.630268518847503	-13.445699961493709	-13.404616235974895	-13.34133401215033	-13.300078255137892	-0.008400625308351513	7.057050557131594e-05	-0.05683734635417744	-0.07551991479515059	0.17673435892065054
ACL4	14.0	-11.470122099380868	0.09591516976594851	-11.75203536904545	-11.50071180117548	-11.442698893128968	-11.412929198345607	-11.362232406131909	-0.008362175130736036	6.992597291710024e-05	0.13265369120774792	0.14985073076694427	-0.13575247859122433
PRP42	14.0	-12.170955809813739	0.25205127523019405	-12.707541907335518	-12.26783729206803	-12.146318439816636	-12.005540847507213	-11.767195755811178	-0.02070924249243917	0.0004288727246106481	-0.27866249297496	-0.8272173665253417	-0.6838851279972998
FMN1	14.0	-12.077392384621595	0.28011840270421545	-12.884352299700334	-12.156912043097108	-11.995953912971014	-11.93099606486207	-11.83168145694214	-0.023193616120388394	0.0005379438287399404	-0.10176627940552882	-0.33573588599039944	-0.44823931610309914
YDR239C	14.0	-13.771202125012623	0.3118131049083965	-14.485870491145628	-13.979884317718158	-13.676994225099651	-13.578955497566659	-13.400972909706956	-0.022642402753064714	0.0005126784024319926	0.05596443353645736	0.20552218208474476	0.30480273495010746
SNU56	14.0	-14.63586780212623	0.24736823199919206	-15.153543483819384	-14.68308209890248	-14.601199586483053	-14.487422248631724	-14.243827036197274	-0.01690150767577004	0.0002856609617141136	-0.24924572621436047	-0.7261458699052018	-0.42774837593838605
YDR248C	14.0	-11.525587270587843	0.5292735315995228	-12.573779031334093	-11.775286426448492	-11.550597640819522	-11.147428526560654	-10.765954093717967	-0.04592161068878255	0.002108794328252108	-0.030088361145560263	-0.18755598851558677	-0.15624341875593742
YMR155W	14.0	-13.90410693361721	0.26164281467293643	-14.49114252796857	-13.9894029369034	-13.808319787735694	-13.756097957159737	-13.577587393371791	-0.018817664156504654	0.00035410448430700004	-0.27873316109297336	-0.8589139944957188	-0.740235213450261
AIM36	14.0	-11.236123773652007	0.40492404234438545	-12.100569668365033	-11.5167054400127	-11.095320447746715	-11.013866485916795	-10.671152688350965	-0.036037698631792084	0.001298715722675869	0.1369560303086604	0.6531410038811396	0.6941305980796564
MRPS8	14.0	-10.243822425073049	0.25037980199387094	-10.685809194789803	-10.373637978195582	-10.258439864504629	-10.077477118664158	-9.840787826456456	-0.02444202872758071	0.0005974127683198807	0.18181529391611026	0.5361445926812163	0.6787623929561216
YMR160W	14.0	-12.582734485530239	0.2911128701265544	-13.298956501049497	-12.677695986484238	-12.474877368621339	-12.413465960536502	-12.256560307287357	-0.023135898676184048	0.0005352698075546548	-0.2605804203464123	-0.8934194698867746	-0.7453579484914392
GIS1	14.0	-17.19829545814769	0.3153812691713721	-18.023979774862198	-17.257021533063394	-17.155236258084862	-17.03990453114061	-16.730327995618016	-0.018337937613576716	0.00033627995591943165	-0.2231366037835429	-0.8288175555379829	-0.46360752122663396
MSH6	14.0	-12.0179338696627	0.17030908068105047	-12.246606370563791	-12.123947099590467	-12.036878618286753	-11.91954157772872	-11.678590141227156	-0.014171244618924703	0.00020082417404940233	0.19755229841601102	0.3962525935101405	0.5814304271737344
GRX3	14.0	-10.15884790521268	0.08958829850515693	-10.315984648721146	-10.168489898252274	-10.15058249219851	-10.101113305845395	-10.029644892760777	-0.008818745918933153	7.777027958270013e-05	0.37886877035472266	0.3997535443791592	0.540448546844308
TVP15	14.0	-9.140111210946888	0.1948755524834245	-9.488029391545325	-9.29884273492305	-9.100288344525744	-8.998683512906496	-8.840451865563493	-0.021320916998255647	0.0004545815016465067	-0.2921102921145336	-0.670434639079834	-0.48409846139134716
YDR131C	14.0	-14.106219982854611	0.23693503862967374	-14.657097090147738	-14.170173368446678	-14.059704129473362	-13.963742425894852	-13.813916707820098	-0.01679649395214708	0.00028212220908451337	-0.3151585814439674	-0.8794489879018721	-0.6070441023796258
YDR132C	14.0	-17.705122612481265	1.2601785533528134	-20.031686050030483	-18.147810849539162	-17.93105706304391	-16.42212889713496	-16.155250016962533	-0.07117592918924197	0.005066012895951987	0.026195005154258596	0.3887790002918446	0.20747076916772017
DOP1	14.0	-11.733312358547092	0.17045834663901033	-12.09892635814613	-11.844328152561529	-11.700347901393059	-11.629316978882123	-11.46648490823508	-0.014527725967752023	0.00021105482179409647	-0.34341425720137947	-0.6894278439926086	-0.371398290485425
RVB1	14.0	-11.176719654842168	0.19139770602186879	-11.469321961000484	-11.354831496632954	-11.11744358343384	-11.056277468190064	-10.870243220326174	-0.0171246762854026	0.00029325453787983015	0.01244459662885034	0.02805238423074389	0.04866598289119362
CAB5	14.0	-11.322541393079527	0.2661842902797513	-12.016012873429117	-11.381114488903616	-11.269619426555266	-11.150434441266652	-11.075859508002052	-0.02350923534202722	0.0005526841463668216	-0.28193809777222545	-0.8838700379006995	-0.5250803417207733
RKM2	14.0	-13.604624933224452	0.22136232201745892	-14.084440755166476	-13.716610219057529	-13.534738230251097	-13.448673990592159	-13.337009977674358	-0.016271108031568022	0.00026474895657495735	-0.27734417569596936	-0.7230610675071851	-0.5967986322972691
VPS64	14.0	-14.234420112980805	0.2544568692120898	-14.813136397054137	-14.379804867692055	-14.159346075246184	-14.07053745821957	-13.911306515167398	-0.01787616686822688	0.00031955734190069253	-0.24352930079335183	-0.729823137257854	-0.519957606679595
RAV2	14.0	-12.283542971558118	0.289109652935294	-12.836524458375417	-12.432260450536232	-12.241447794440461	-12.175392898952856	-11.82102049116385	-0.023536340745069384	0.0005539593356680134	-0.1586210489501903	-0.5401018142384447	-0.33553914519717704
CTK1	14.0	-13.254196371581113	0.15841700114331803	-13.601641056558208	-13.344427068498891	-13.213074040638102	-13.170169178725839	-13.014085699046083	-0.011952214732760914	0.00014285543701802705	0.15458147345384907	0.2884107584630154	0.5148348716384167
HMO1	14.0	-10.921005354624112	0.21626853548698358	-11.335748089473688	-10.990553383148827	-10.896542455232495	-10.789588278964061	-10.546369384479688	-0.01980298777121397	0.00039215832466685	-0.16729141292655708	-0.4261075357039302	-0.25869811957950295
RSM24	14.0	-12.2417364900889	0.22542115795921563	-12.749331880299335	-12.405235208003054	-12.19065897900526	-12.079497985420677	-11.948177733963506	-0.018414148853940788	0.00033908087801508876	0.25626892511666094	0.6803663877138125	0.6890078630384782
SAS4	14.0	-15.799231077211273	0.20471420324952613	-16.29975818884279	-15.904993034652632	-15.721990043272108	-15.654888078852482	-15.57405392725582	-0.012957225718712655	0.00016788969832566867	-0.3293980811975542	-0.7941842438804154	-0.6582714527914084
YHM2	14.0	-6.434513463314753	0.17610776617030935	-6.755001782176733	-6.536302286819049	-6.43255087714553	-6.355587663994028	-6.073313257639814	-0.02736924356042719	0.0007490754930699852	0.0665839110549119	0.13810202160911236	0.4072574357736729
RRP17	14.0	-11.802596660856832	0.1452874872391486	-12.038748888749536	-11.907668658424182	-11.806472156252823	-11.73015460533662	-11.485120995459718	-0.012309790075347809	0.00015153093169913143	0.04026706565388639	0.0689017768516981	-0.13062974355004603
SYF1	14.0	-13.29901077558919	0.2210753600186216	-13.909747086669576	-13.359203282237537	-13.23487215952337	-13.149174209514834	-13.085865425677207	-0.01662344393497397	0.0002763388882592229	-0.3062657233443571	-0.7974270459296319	-0.6019213673384474
RAD30	14.0	-14.112103124428582	0.18139621083094778	-14.514621750170813	-14.221339970907149	-14.015081540387035	-13.99699095274499	-13.941762380300503	-0.012853945952034896	0.0001652239265378343	-0.061325812664426604	-0.13101582295220604	0.017929572644123967
ARO80	14.0	-16.929116950005106	0.18858398967573206	-17.288555149151495	-17.04541524155094	-16.863021114822832	-16.786571400838202	-16.704498154290064	-0.011139623539293653	0.00012409121259718525	-0.08546189674878228	-0.1898145820567995	-0.02305230768530224
RPN9	14.0	-7.551565683636883	0.19942944789999162	-8.057283306707573	-7.543941692448973	-7.506929034072645	-7.45200157984318	-7.314705235247885	-0.026409019831758265	0.0006974363284742014	-0.38577110105733414	-0.9060897213161027	-0.6838851279972998
BNA7	14.0	-10.4293554378782	0.24085295496387332	-11.033118932647369	-10.506504577090347	-10.378359926957533	-10.279340081505511	-10.175305538531946	-0.02309375266750652	0.0005333214122679646	-0.31046157683642367	-0.8806676918454361	-0.6941305980796564
TIF35	14.0	-8.8922624344122	0.0770198701273231	-9.026748697205006	-8.951832900438962	-8.88474368046559	-8.843457709314547	-8.764393986954657	-0.008661448162985341	7.502068428008214e-05	0.8146229707657201	0.7389442267106563	0.7914625638620436
GPI17	14.0	-12.91950737774636	0.2532901555829586	-13.522627421705588	-13.05904092926895	-12.938651577513	-12.732927711031719	-12.575066721152071	-0.019605248727923383	0.00038436577768374147	-0.011286908699767376	-0.03367018859914227	0.17673435892065054
PPM1	14.0	-12.58805318050567	0.2739507981754251	-13.170028262996633	-12.682922298828052	-12.601618406306192	-12.482470056355808	-11.967360923268464	-0.021762761425227817	0.0004736177848513839	-0.07472634064805617	-0.24110072244896283	-0.14599794867358087
LRS4	14.0	-13.410064926728944	0.3600205770279971	-14.136787820500892	-13.684936698679783	-13.285355539249654	-13.185299533066399	-12.843965848872863	-0.026847042053495508	0.0007207636670221564	-0.18130224083662558	-0.7687457392994306	-0.6377805126266953
PPN1	14.0	-12.500635629386935	0.35274567311319066	-13.220526002135188	-12.697802957979839	-12.406289401153252	-12.203383552207745	-12.115788486329945	-0.028218218942718698	0.0007962678802992084	0.003776138968070147	0.01568779444444877	0.02305230768530224
YDR391C	14.0	-13.518622650383028	0.3552323685964231	-14.322657339720644	-13.62733435561564	-13.50858904623409	-13.427816673575466	-12.943410561620945	-0.02627726047123286	0.0006904944178730168	-0.17054114169450865	-0.7134999120414169	-0.20747076916772017
SHE9	14.0	-12.205089099796066	0.1397182734073824	-12.507172167412818	-12.310946535525025	-12.185681796125287	-12.096637655951696	-12.01051892582108	-0.011447542272322858	0.00013104622407661878	-0.2535094945843932	-0.4171571251071262	-0.074279658097085
SMP3	14.0	-15.963464951099779	1.3414408289829567	-17.88435343240091	-17.174878696243336	-15.577188542839004	-15.302731526498102	-13.081686893055974	-0.08403193373695102	0.007061365887571327	-0.010459109149823214	-0.16524123879968183	-0.3662755554442467
SXM1	14.0	-11.218660298705874	0.17874971919420252	-11.591191614188745	-11.30710579729255	-11.195369692669317	-11.079747178160442	-10.99392222348015	-0.015933249999095005	0.00025386845553366095	0.04463493936494536	0.09396639024880521	0.09989333330297638
HPT1	14.0	-12.320301566042362	0.1693777574902871	-12.581994943221448	-12.431086148947943	-12.300696217367454	-12.241751070756063	-12.010298275630374	-0.013747858084669932	0.0001890036019162244	-0.2456490605700605	-0.4900311777902347	-0.32529367511482055
SIZ1	14.0	-18.803913612882447	0.8469036267885607	-20.50916203090867	-19.129086624851723	-18.83763076002433	-18.179725053960688	-17.643025089919657	-0.045038689510270465	0.0020284835528025474	0.016553157157437118	0.16510759722516283	0.27918905974421604
CAC2	14.0	-8.601363492179976	0.142131009865574	-8.873804327974367	-8.693757272818814	-8.591885554764781	-8.48021900267476	-8.421001725266633	-0.016524241766412262	0.0002730505659548435	0.1854252889117865	0.3103916520160112	0.47385299130899056
