log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b2102	30.0	4.569486566264869	0.5209204186164049	3.316847719777775	4.192602604414115	4.640588616654545	4.955386838825917	5.42168215018864	0.11399977022849833	0.012995947612150414	-0.08807494342349592	-0.15733734993764165	-0.04805873875550086
b2103	30.0	6.823247842729693	0.9922849200209811	3.800618451412705	6.698175891930996	7.024300754929068	7.246448850681327	8.81357356186671	0.14542706682980605	0.021149031766720876	-0.15555506367226257	-0.5293325753881752	-0.5591278263545076
b2104	30.0	6.847516473668306	1.0750985417532977	3.5659023510576846	6.481589065724803	7.149137240245815	7.386184332834386	9.045604047089	0.15700561596127902	0.024650763443380633	-0.1529359923399035	-0.5638532076710879	-0.603404164374622
b2105	30.0	6.236220727043105	1.294293973279573	2.4653807687046747	5.708397023634035	6.637005504605343	7.012728050222291	7.76009719223128	0.2075446059288637	0.04307476345016732	-0.08545255924999856	-0.37928536045996547	-0.22405162003143225
b2106	30.0	6.829340269545994	1.5133887801883992	3.5508976444301803	6.0747188845771944	7.129679324357994	7.738455377236189	9.40263265602371	0.22160102154186664	0.04910701274839885	-0.0329135061217875	-0.17081764702307928	-0.07742796799497362
b2107	30.0	6.847216117795681	0.7709773932776224	5.0540000998267	6.281217242391145	6.886880576405125	7.379246363740203	8.499882617140035	0.1125972044717383	0.012678130454850441	-0.07234825223609655	-0.19128361248852596	-0.12392924762413879
b2109	30.0	2.0599698065154057	0.6124140719482571	0.849166543374049	1.5881009918754536	2.0128174820694276	2.321525251536835	4.0044934774352505	0.29729274186994115	0.08838297436854746	0.06996040040736656	0.14692832409511525	0.16931805644877848
b2110	30.0	0.848616682147	1.0616946025489402	0.0	0.0	0.6235306120326792	1.3749478124541876	4.712986248249139	1.2510885360665467	1.565222525077135	0.127234549539781	0.4632471363135547	0.5179951842696535
b2111	30.0	2.3124974917239527	1.9342167078427142	0.0	0.8426615741416101	1.6756003325180786	3.611982532877599	7.079506611855285	0.8364189430539739	0.6995966482995267	0.07702318343210345	0.510898552306944	0.5846684468179797
b2112	30.0	4.816918023469831	1.4022152323458654	2.42330883958298	3.832745259515466	4.608585440474065	5.799973308636626	7.372910379733154	0.29110215816705765	0.08474046648951865	-0.08806621977091061	-0.4234792278244254	-0.398487042181028
b2113	30.0	7.785364262083993	0.5282237563752346	6.60870916182078	7.391036928967545	7.84528332241128	8.12998889622736	8.70166596938138	0.0678483033796853	0.004603392271501816	0.20828275304896254	0.37729349370383675	0.3619979997925921
b2114	30.0	8.385569160951142	0.5372647225724801	7.34131977078679	8.025729932514379	8.261187047273136	8.803939027724914	9.38580672553727	0.06407015579507072	0.004104984863604634	-0.033235802749262876	-0.06123540228300413	-0.06496829498428819
b2118	30.0	2.821688817983967	0.39316333495267386	1.81976063364404	2.5342508944847975	2.87877603084668	3.1561634198219215	3.4489151824968447	0.1393361778403262	0.019414570455151006	-0.2598162915304039	-0.3503059122092332	-0.2714428763042178
b2119	30.0	1.736140723226429	0.5570491979382568	0.7165273838929055	1.3228233162272363	1.695243907828205	2.0164747264207263	3.31209418314139	0.32085486532626306	0.1029478446035344	0.1282348253312904	0.24496701773696714	0.3025920588309313
b2120	30.0	1.9204461364436871	0.5144724738953604	0.238844191889528	1.6536120396961902	1.97411974220104	2.14407296512507	3.08227611426467	0.26789216533199356	0.07176621224626416	-0.08908757763580316	-0.15717641213809905	-0.2901323858202459
b2121	30.0	1.6721642541330943	0.4019892204261371	0.49540724722447804	1.4386142638959036	1.69790987974764	1.9117664660694764	2.45157039008716	0.24040055839762087	0.05779242847788793	0.02611091467372026	0.03599519827579802	0.05072866868636202
b2122	30.0	2.5116196742728434	0.3970000557165222	1.50905990083047	2.2893759906323625	2.5252119363834753	2.7466270691124026	3.4624141037514597	0.15806535511052663	0.024984656486216884	-0.2779047214637311	-0.3783507247589255	-0.37267771951603673
b2124	30.0	6.46302823836208	0.5542634599848048	5.23835187176441	6.202434596135506	6.48905677672524	6.897890000499004	7.3508688054611	0.08575909613003196	0.007354622569040064	-0.16192883811445413	-0.30778576179467076	-0.35510068080453416
b2125	30.0	5.589700699971009	0.7747449903856638	4.172654137888505	5.1954383624544285	5.59445118443566	6.304347308300515	7.13157205940208	0.13860223149151474	0.019210578574427446	-0.08793473442626483	-0.23362930133845933	-0.2990321522564498
b2126	30.0	5.48648196636844	0.8740792314112386	3.91835252197938	4.913675335534323	5.400069334112745	6.146554423472928	7.15922779839604	0.15931506505794657	0.025381289954417744	-0.044500746264975785	-0.13339089071482702	-0.16931805644877848
b2127	30.0	5.637834970458923	1.5063103720742075	2.837698540022455	4.281304260261125	5.72455045901916	6.957824044929783	8.140572745425825	0.2671788691877217	0.07138454814042972	-0.11421802948335225	-0.5900070582216628	-0.6298809695223283
b2128	30.0	4.14903306111593	1.2231176643470911	1.63509995415411	3.689593218135147	4.315967819534047	4.870455103336727	6.31323493310194	0.2947958346753013	0.08690458414190759	-0.12582734336561027	-0.5277780726763256	-0.6285460045568978
b2129	30.0	4.583348986754779	1.197093342492991	2.393124506500675	4.018092460820098	4.6793640816452555	5.469130929701805	6.783097455290715	0.2611831099818973	0.06821661693981586	-0.10757303308722904	-0.4416106178056615	-0.5435532350911509
b2130	30.0	4.142147496735928	1.409526340872644	1.28111829976841	3.2394604743045665	4.343519481690242	5.076952825697887	6.558789837824635	0.3402887854629443	0.1157964575118457	-0.09322189904347783	-0.45060833353401064	-0.557570367228172
b2131	30.0	5.867753554480775	1.4048045808303002	2.97350389240437	5.17205745585218	6.060917523201887	7.008751254569052	8.115115580216445	0.2394109718117854	0.05731761342386349	-0.08704677584633971	-0.4193500331920809	-0.49371454304840934
b2132	30.0	6.801502164297296	0.4678555342838156	5.82305661672574	6.465560914006886	6.85202401031324	7.054137149947594	7.78367019903664	0.0687870889374557	0.004731663604489442	0.36698678622978853	0.5888033545750433	0.5411057993211948
b2133	30.0	8.412862156251647	0.4176208806277251	7.6082279386477545	8.129255631618374	8.464900419959623	8.711467330199131	9.24907335168028	0.04964076111925697	0.0024642051644991345	0.08557586179226744	0.12255797129216946	0.07920792128221438
b2134	30.0	6.528967767069304	0.38753317769860346	5.6249436330626	6.262736625062842	6.583613657765023	6.783606066569904	7.34818969571656	0.05935596430008993	0.00352313049799355	-0.06726436936821206	-0.0893926972716455	-0.07231060229415638
b2135	30.0	5.021279234566806	1.652823942207652	2.08822181932565	4.045179866593936	4.894862744545635	6.324000457359768	9.332915362447604	0.3291639172005227	0.10834888438679256	-0.12062817589368131	-0.6837281064180804	-0.7308933185732422
b2136	30.0	5.523775504917694	0.6605757971587185	3.92275839566985	4.987766713189625	5.479824079766335	6.14252436602013	6.495703308321724	0.11958773425361378	0.014301226183912953	-0.19243151473058084	-0.43592013880903413	-0.44921571086739
b2137	30.0	4.447973991025317	1.2955031753093518	2.16225649669197	3.5731735608277013	4.354000329974	5.422306658097629	7.77418836866494	0.2912569133549994	0.08483058957708164	-0.12179131031638687	-0.5410817200713681	-0.5350984569767572
b2139_2	30.0	1.781626284469458	0.47444291631068825	0.606007273919929	1.5491681483868525	1.6999560228194701	1.9843083372017603	3.29554661739349	0.266297663234111	0.07091444544394802	-0.15068955319760097	-0.24517443839832898	-0.3319612880704041
b2140	30.0	4.476152062368131	0.8913365324324771	2.68079879755335	4.169407921101731	4.6262240152577245	5.154119017571888	5.72033925386913	0.19913008316364278	0.0396527900207593	-0.07968447763693597	-0.24356984187172945	-0.21025698205531626
b2141	30.0	3.694361839765126	1.1043552210192513	1.038833557100615	2.8054177126016047	3.753169218533745	4.359554196693271	6.22761810561289	0.2989299015413883	0.08935908603554411	-0.044433438701301155	-0.16827778640974278	-0.02669929930861159
b2142	30.0	4.673766276161464	0.857278444719296	3.166829257730285	3.9504599817660226	4.585900553217135	5.107226619553636	6.5342366579879	0.18342347350397967	0.03364417063226513	-0.0617920197007757	-0.1816612807864097	-0.10012237240729346
b2143	30.0	6.101580204597915	0.792770198745133	4.59943253082214	5.549463339668858	6.159160887257309	6.723785887736137	7.555875382571295	0.1299286696498281	0.01688145919697416	-0.03154514387438436	-0.08576061877215604	-0.028256758434947266
b2144	30.0	5.188304573204369	0.5934171596531539	3.8114994673333253	4.917451544288912	5.189788360239509	5.690161680213917	6.297275332879	0.11437592980140933	0.013081853317936916	0.07741312959151084	0.15753708414125328	0.15663588927718797
b2145	30.0	3.472523819260561	1.5576109912149445	0.0	2.5922343703393027	4.0219907115735545	4.6618107161927735	5.21922737880893	0.4485530041797156	0.201199797558648	-0.05347443176657636	-0.2856362078421199	-0.18586534146775957
b2146	30.0	3.947589669064503	1.4835656921596383	2.015859077788445	2.6418481839513337	3.8854190957258377	4.799501308788539	7.035780806676765	0.3758155777399257	0.14123734847199412	0.018921630388560862	0.0962661079586133	0.08032039208673987
b2147	30.0	4.146629889150517	1.2402622155805518	2.49774865954132	3.1900130483824327	3.8929970048508773	4.8607172221466435	7.11871940712845	0.2991012578252151	0.0894615624326258	0.0003978532115266634	0.0016921718203908732	-0.05317610445631808
b2148	30.0	4.8729034052282145	2.3272905455113393	1.6459039840579	3.252326166828601	4.4350660414935925	6.792823518876913	9.548321530388876	0.4775983334728845	0.2281001681360766	-0.0470425355014772	-0.37544766161479	-0.4696851736706589
b2149	30.0	5.444786033651271	2.5155083628107366	1.563452762125895	3.404026059872506	5.238277659932238	7.254906769875532	10.545647694671	0.46200316178886425	0.2134469215029075	-0.04376249304918455	-0.37751646482789336	-0.45299811160277664
b2150	30.0	7.22011996736408	2.8246626025788566	2.73034284777097	4.892995607386984	6.563987302609455	9.4604190649084	12.7165798237985	0.39122100676259036	0.1530538761323348	-0.0344569265149573	-0.3337729936625953	-0.4296362247077415
b2151	30.0	4.37924624721223	1.6415729380081163	1.98335930099153	3.0130439754026948	4.32289973311009	5.695433539726232	7.62041002910653	0.37485285031713383	0.14051465939087956	-0.06379234108949942	-0.3591176923197089	-0.48058738755500857
b2152	30.0	5.557388358705638	0.8197835116043366	4.113803470063975	4.6880914874258055	5.883806871355665	6.262358655304538	6.58173189435647	0.147512367085188	0.02175989844307526	-0.1257640647767357	-0.35356056715106077	-0.29680721064739884
b2153	30.0	9.821314393941751	0.8337418886553308	8.41380009249226	9.156004950170928	9.79276323105056	10.362541510471864	11.28240018720765	0.08489107009644473	0.007206493782119493	-0.04191714529937641	-0.11984816723904664	-0.02469685186046572
b2154	30.0	7.504536303513269	0.5712173501185147	6.002364441577425	7.165926530547999	7.606624658616861	7.958374872656529	8.429556642346665	0.07611627514562062	0.005793687342043824	-0.15027034731761768	-0.2943626863345488	-0.3203915917033391
b2155	30.0	6.750861031833265	2.0537161891281572	3.64358784430168	5.524902921636578	6.3606078862429145	7.328465680108039	11.9650211202119	0.3042154444364928	0.09254703663369283	-0.01962632654997964	-0.13822529463712838	-0.10813216219987692
b2156	30.0	8.239857578838244	0.9069652858513322	6.76906463708691	7.591567412220009	8.13434240817526	9.015986828658345	10.02326142047245	0.11007050512385279	0.012115516098220105	-0.04220989916818931	-0.13128437974108362	-0.09411503006285585
b2157	30.0	6.036846512549811	0.6845400838229857	4.92061259407484	5.482089289224763	5.820675505735085	6.55338015640546	7.43933150422944	0.11339365385552155	0.012858120734705837	0.150629667351441	0.35360425140869794	0.3735676961596571
b2158	30.0	4.832766139375589	0.4072134999119475	4.00328695459747	4.553729857181325	4.746079225790057	5.165557866667826	5.924801008066565	0.08426095701054573	0.007099908876333034	-0.2730387854521052	-0.38128927360349346	-0.36044054066625647
b2159	30.0	6.884907138149042	0.4898028549602411	5.96173704582531	6.530393772763713	6.859733576395953	7.227184727726627	8.30583995681515	0.07114153395711902	0.005061117853771917	-0.008711625021952166	-0.014632837949990733	-0.023584381055940233
b2160	30.0	5.721972683214284	0.40307559999731035	4.95213460679069	5.344516242681484	5.734085999064602	5.999685059218872	6.89266146196491	0.0704434680682336	0.004962282193480246	-0.03726716778721641	-0.05151349012447812	-0.09945488992457817
b2161	30.0	1.9696854660121228	0.45855979331388197	1.17775767168656	1.7232751681634397	2.011461061726945	2.1931768428142036	3.42228707496653	0.23280863936225019	0.054199862561702256	-0.17792240606788132	-0.2797916137505678	-0.4013794662727942
b2162	30.0	1.4683478954261586	0.5992871477468646	0.0	1.1446938589785627	1.4259638065752576	1.8088958564293098	2.72363500545435	0.4081370291152517	0.16657583453502378	-0.11898583566445935	-0.2445334675340919	-0.19868728568825123
b2163	30.0	2.2082171400930335	0.7999514170189347	0.7978890374843975	1.747818413114389	2.06304158126677	2.8583742584663434	3.954310517995455	0.3622612117688898	0.13123318555226443	-0.1147906387623387	-0.31490398884990145	-0.3624429881144023
b2164	30.0	3.796307021686837	0.586098830546771	2.787525488687	3.408774154440671	3.746957041083605	4.1557116326554455	5.18955665325827	0.15438657284529797	0.023835213874916498	-0.17196743232779363	-0.3456409091847116	-0.47213260944061497
b2165	30.0	2.5607984312167225	1.3367161464560586	1.08656090526356	1.5036386890812774	2.01357904888595	3.35664135404577	5.69168697339937	0.5219919421072666	0.272475587624916	-0.04463386153491609	-0.20460287551265358	-0.29569473984287337
b2166	30.0	1.9851605196855027	1.1766207165048543	0.0	1.233400902101499	1.87934145659577	2.6559866141157897	4.51484464026325	0.5927080983311412	0.3513028898273178	-0.03600014522744424	-0.14526093010578925	-0.28727191811303965
b2167	30.0	6.898345401434867	1.5128487719965025	3.7925127986256	5.824343005899487	6.608127408770583	7.777034247176685	10.7748854534508	0.21930603412259228	0.048095136602579615	0.0642266090952544	0.3332104306853051	0.3377461362539366
b2168	30.0	6.662493090117665	1.7215919907604922	3.46580780807778	5.497103632407212	6.162491965536203	7.932732271844715	10.3696558175781	0.2584005667959481	0.06677085292046722	0.057010613859797186	0.3365844345780478	0.28457003179761853
b2169	30.0	6.370558403346288	2.3107956523868363	2.42050182243151	4.654752163999503	5.640857983761325	8.244116669485475	10.7755054749673	0.362730471346599	0.1315733948433259	0.056845266945183937	0.4504679833374488	0.45544554737273274
b2170	30.0	2.8521291276190133	0.7836981441002104	1.4883800317409	2.4090717657677363	2.74003280989717	3.1799099329924045	5.08904559469674	0.2747765297549658	0.0755021413041816	-0.09454326831394447	-0.25408996130681116	-0.2916898449465816
b2171	30.0	7.638984755457993	0.6911275115344243	6.25637936091521	7.075482569807157	7.741192550332028	8.061284217403712	8.775422903025575	0.09047373880941696	0.008185497414154601	0.006484120342041643	0.01536799904718412	-0.02981421756128294
b2172	30.0	4.462032145777289	0.9932381038752724	2.226810971377035	3.84144191331781	4.301065821125915	5.315855929478666	6.418675724119925	0.2225977024426501	0.049549737132746595	-0.0012389215869818317	-0.004219930219477572	-0.10546223226901578
b2173	30.0	5.049261110169158	0.6762261269055078	3.85994668171369	4.70536356021933	5.070054371707423	5.419275706694398	6.94039515021816	0.13392575906672674	0.017936108941598937	-0.0623267655098176	-0.14453552789747037	-0.23161642150220554
b2174	30.0	4.834094021537499	0.7178785467930177	3.56017149197723	4.509673633458254	4.757580610303875	5.408696422525089	6.27001916432021	0.14850322389151505	0.02205320750617345	0.014261693106099618	0.03510994417668741	-0.017799532872407726
b2175	30.0	9.511186160635937	1.0557833808291255	6.816289240396345	9.005658542421125	9.712643550025422	10.225062091378511	11.0133882150248	0.11100438609841422	0.012321973733085816	-0.028201752163451235	-0.10210781677092304	-0.20046723897549198
b2176	30.0	5.104326050787939	0.5690156474700167	3.80670512130092	4.74413178731215	5.188752857079205	5.619949503784813	5.89063113586942	0.11147713563129054	0.012427151768557148	-0.15040640284070678	-0.29349358369160883	-0.31126933110623006
b2177	30.0	5.281982310622166	0.42235574344367	4.1431613494790795	5.052341844885013	5.31218552759964	5.53763979138237	6.00455875722354	0.07996159748477472	0.006393857072317131	-0.1768662453088557	-0.25617186959796834	-0.30147958802640584
b2178	30.0	4.259841518426996	0.46713238924289113	3.43508128450018	3.888504902899961	4.28270729858172	4.554600917406303	5.26548825366826	0.10965957001503335	0.012025221295882002	-0.1387618944032398	-0.22228915667828153	-0.2954722456819683
b2179	30.0	4.29010860498914	0.5218069760728348	3.15528235861737	4.024617388950333	4.36815958775565	4.6113758569492305	5.11770314009007	0.12163024858298563	0.014793917370358881	-0.23855153665468884	-0.4268744648740151	-0.41984648162791727
b2180	30.0	5.148683464009024	0.4240367171925179	4.107518222728195	4.859363586428835	5.199516092328935	5.387934621119692	5.935597886589266	0.08235828055010039	0.0067828863751690435	-0.2807618578921348	-0.4082720490673495	-0.4278562714205007
b2181	30.0	6.6586318676037894	1.2805486709069145	3.906835889808225	6.065944491494317	6.49334524169922	7.593640848914525	9.0585553937251	0.19231408138617212	0.03698470589940724	-0.09647188291361983	-0.42364776736063775	-0.5115140759208171
b2182	30.0	6.429187951752962	0.43079543940135134	5.669175288723995	6.069861013417613	6.444799604719485	6.7466715997900195	7.23180423191905	0.0670061977708852	0.004489830539710981	0.14858216771371946	0.2195057313969649	0.19601735575739007
b2183	30.0	7.597477582872979	0.5245375560975705	6.53616304868057	7.291260276271668	7.585740116462052	7.980213600653668	8.8507488192886	0.06904101399128013	0.004766661612944138	0.24105695831108737	0.433615040613036	0.4118366918353337
b2184	30.0	5.071184603993305	0.33503250078469765	4.35406033026695	4.803299231049946	5.1086498195388845	5.337943827675179	5.82255711171716	0.06606592481781796	0.004364706422033576	-0.16740543938622313	-0.19233777218950834	-0.15418845350723195
b2185	30.0	10.118902818698286	1.0313729663031812	7.1332945408189055	9.599925645673832	10.1498748923612	10.825236005789975	12.088417943150851	0.10192537518962544	0.010388782107545914	0.0624668723952086	0.22093961003666956	0.24808098940918272
b2186	30.0	7.099864493405928	0.4891250725660722	6.21281124621936	6.746995978626926	7.099856411816127	7.438541378612981	8.14151194535243	0.06889217012808514	0.004746131104957026	0.016991754689334924	0.028501402548718347	-0.04182890225015815
b2187	30.0	6.727463681590008	0.86939931813602	5.008675079116005	6.498133600319405	6.84704966248171	7.220790716768281	8.434128282386375	0.12923136553158487	0.016700745837158103	-0.08100910465946322	-0.2415245072181771	-0.24296362370836547
b2188	30.0	6.950266578972431	0.5697187483559107	5.63614145350666	6.711804060705841	7.11838720011893	7.323809171608083	7.6612019604178	0.08197077649935859	0.006719208199907798	-0.1872469399310864	-0.3658333700011722	-0.38402492172219665
b2190_2	30.0	4.707244575429163	0.5062159726980905	3.65670764733654	4.377010491877592	4.80951733734462	4.938667528463619	5.664486638626025	0.10753976441768769	0.011564800931011766	-0.23021785066424866	-0.3996528520680934	-0.37579263776870814
b2192	30.0	7.925396928099356	0.6063323033638681	6.938677666418615	7.467463051989048	7.777102366974495	8.381730925834319	9.25980208621757	0.07650497620051402	0.005853011383441216	0.04584125295601687	0.09531807507967213	0.06964067236329521
b2193	30.0	5.7926231486670225	0.519222024553531	4.79980507297316	5.494099982373936	5.82942321932561	6.1108718843330525	7.05393054034394	0.08963504292058296	0.008034440919374749	0.23580742413420508	0.419873686004594	0.4803648933941035
b2194	30.0	4.415762179490446	0.4303704434620396	3.75153596682618	4.097050940784204	4.43456247320922	4.637982429977028	5.87610874636728	0.09746232382281556	0.009498904564943364	-0.035404323332700806	-0.052252468630654955	-0.07698297967316341
b2195	30.0	4.115321288145937	0.5033199262771921	2.8243291889121798	3.8599143089875403	4.13632107500301	4.44766729278541	5.28745931096195	0.12230392016462736	0.014958248887635542	-0.1047489529064786	-0.1808014428282569	-0.19379241414833911
b2196	30.0	4.096508994382747	0.5142497856213875	3.1159835615900153	3.7931072764391285	4.11283723820641	4.31780636062148	5.25344446874509	0.12553366447542086	0.015758700916627538	0.17808709109594614	0.314061453769231	0.2663255106034006
b2197	30.0	4.6907642908185485	0.7061317403199052	3.37740276205163	4.21370047346205	4.70987684220053	4.956631757667795	6.34406930137887	0.15053660694527965	0.022661270030597612	0.08218615493513705	0.19901805292434308	0.17376793966688042
b2199	30.0	4.320959115375046	0.5371963665854349	3.7132081029881	3.945669544844409	4.1452601296562595	4.510704263460649	5.58079336596391	0.12432340881772216	0.015456309980058477	0.11000165468783413	0.20264708541124496	0.13772388560025478
b2200	30.0	3.701065712158616	0.7649721043182011	2.01360573957484	3.2770624404963	3.7655046646757047	4.013528529012228	5.53757531682126	0.2066896844887516	0.04272062567405969	0.11220354118410493	0.29434742385348794	0.4209589524324427
b2201	30.0	5.499836229595894	0.8644646586541102	4.06784342662884	4.898724958372663	5.18281824240397	6.048569188928715	7.37384099314312	0.15718007274511656	0.024705575268160137	0.1571659883129873	0.4659227193887684	0.43497608456946374
b2202	30.0	5.227238157098612	1.1680285560876313	2.52597291469178	4.614152933354326	5.043976836025493	6.127413528061078	7.44526855805225	0.2234504189370908	0.04993008972316139	0.06238038516373049	0.24986739539416522	0.23562131639849723
b2203	30.0	3.31637491823975	1.1155862145916329	1.09660784333413	2.7028621834317526	3.002816754396452	3.620379479928191	6.29195609243205	0.3363872427257888	0.11315637706865875	0.10509801773840821	0.4020737690987888	0.4211814465933479
b2204	30.0	3.022726255281522	1.280062838716823	0.560502318060764	2.3056560983175998	2.7322661456112574	3.437030334456561	6.153292686801085	0.42347957790759455	0.17933495290479443	0.08022443202105721	0.3521648595286861	0.36600289468888386
b2205	30.0	3.0135395684886332	1.3561873348722737	0.974301639606674	2.1263198079966323	2.6727776277896123	3.583221647798408	6.34995822630656	0.4500313681138875	0.2025282322864573	0.07997062286282643	0.3719274564918919	0.37490266112508774
b2206	30.0	4.7515641668078015	1.5321984134459339	2.75087845915263	3.870726984298821	4.4253113917218325	5.521744829718316	9.360585532753046	0.32246190089342647	0.10398167752780202	0.08457903864487334	0.44441205401870326	0.4821448466813443
b2207	30.0	2.0590007043046983	1.6482464277218647	0.0	0.935327387156276	1.8554330750424577	2.74066862653275	5.64345028371684	0.8005079475086723	0.6408129740245472	0.06561028189457896	0.37085327968076165	0.3237826419993721
b2208	30.0	3.8908126772157905	1.812991890292882	0.0	2.8015473181745527	3.5077254656448877	5.088739556420384	7.798212973243885	0.4659674059636901	0.21712562342053035	0.060727690175380815	0.37756410687406466	0.46790522038341814
b2209	30.0	5.478166957290603	1.1137627757660744	3.89721123433075	4.7721381035833925	5.233530153019748	6.017651984028782	8.74088768515782	0.20330938878812854	0.041334707569402405	0.09198254745674961	0.35132269793723164	0.4038269020427503
b2210	30.0	5.342934343204756	1.5888713248324167	2.73505337663826	4.159355455455631	5.131850246042795	6.613444135224593	7.87193139366256	0.29737803663134527	0.08843369667071375	0.019374636089714597	0.10556752952537511	0.12192680017599292
b2211	30.0	5.687797062301854	1.2204891587329383	1.76626689008311	5.569005059472193	6.033514763084055	6.528274923801288	7.04161732864582	0.2145802927502842	0.04604470203679767	-0.07143494337495505	-0.2989872771281802	-0.2921348332683918
b2212	30.0	3.7149637366118085	0.6424950628437249	1.67964446542374	3.4763914924717847	3.73283873762494	4.088516190849841	4.7957672103047	0.17294786931882825	0.029910965501922494	-0.15433889894592998	-0.34005821406420866	-0.3697852954242705
b2213	30.0	5.02392555781895	0.7649039221454523	3.59916114508535	4.53901559805716	5.071479580324965	5.506043090415721	6.8738715800987205	0.15225224047259212	0.02318074472892402	-0.1941558781052196	-0.5092904217821993	-0.5293136087932248
b2214	30.0	4.371111360441826	0.5813757646609317	3.32986897062833	3.9362871617053776	4.43381184309938	4.790500685236953	5.7149907815728795	0.1330041073586757	0.017690092574278136	0.053590881511022224	0.10684541782212789	0.017354544550597532
b2215	30.0	12.579519294988255	0.9779992371382215	10.9558986548899	11.792312760042975	12.53008101201085	13.419394945704964	14.340232048692549	0.07774535848344072	0.0060443407657187085	0.06686420223271757	0.22425403218580092	0.16041829001257463
b2216	30.0	7.053565121307447	0.37478485818690166	6.30477038793223	6.78238052380752	7.05589879659102	7.33250392420835	7.947369645812285	0.053134103356435966	0.00282323293949242	-0.23535096339556877	-0.3024865677699394	-0.3308488172658786
b2217	30.0	9.066089841919359	0.25705099865907105	8.57820527764887	8.899437239927618	8.987158465206555	9.312299140444708	9.607800460413245	0.028353016917009883	0.0008038935682962487	-0.1926126712395991	-0.16979004638240167	-0.16553565571339185
b2218	30.0	6.099015910872618	0.4702591965973256	5.08840593556541	5.868280670035149	6.08208094004437	6.399747715423819	7.0465579641285245	0.07710411047772511	0.00594504385256124	-0.2544700053085749	-0.4103760185489958	-0.45744799482087856
b2219	30.0	3.9577958913386095	1.0162953450458891	2.660933584271025	3.203739636711246	3.78652149478004	4.335568719944354	7.22997895776683	0.2567831623833832	0.06593759248361096	-0.07006765875144057	-0.24419997760151177	-0.2200467251351405
b2220	30.0	4.397744433073215	1.0469827441165342	3.04123701814869	3.6529683429731596	4.249659277098935	4.703998539970687	7.52898749385142	0.2380726665794187	0.05667859457223508	-0.09196514225999183	-0.33019527026442813	-0.4020469487555095
b2221	30.0	0.9708523901671771	1.3611547115531069	0.0	0.41159137361283804	0.743501007426821	1.2013310821140357	7.5468725180950855	1.402020250801176	1.965660783656593	-0.06690117748875196	-0.3122837095477112	-0.2557534632004497
b2222	30.0	0.7615265736015514	1.244645435288334	0.0	0.0	0.6630805284822625	0.866378311976	6.8145425093911545	1.6344084086283794	2.6712908461951512	-0.06627785656936828	-0.28289298795627704	-0.12502159480293829
b2223	30.0	1.6376821478236983	1.0508500029633787	0.445409707328776	1.1643483182739183	1.52595045207138	1.8061666862458208	6.6949057138659605	0.6416690835641362	0.41173921280203846	-0.10086859946767188	-0.3635003202617582	-0.37601513192961317
b2224	30.0	2.433582462309163	0.8214027874180959	0.823538360818343	2.1994054629370425	2.4886510814380376	2.704618565320833	5.826565901294256	0.33752823261172266	0.11392530780999316	-0.18115145315206221	-0.5102770917981474	-0.44788074590195937
b2225	30.0	2.532579341447664	0.5008615054924049	1.3467956968380599	2.2214662749965477	2.574467024522655	2.8186524364750873	3.609185321023145	0.19776735018540595	0.039111924799356976	-0.10394388367694761	-0.17853553579685827	-0.037379019032056225
b2226	30.0	2.49907241782875	0.3894433526138737	1.69543884604379	2.230068652324584	2.4473624856330574	2.760815945641716	3.25132624786607	0.15583516101235306	0.024284597407746	-0.33532087464922	-0.44782977246220657	-0.41717655169705603
b2230	30.0	3.0100551725523212	0.45777411221643977	2.13820520342327	2.7492978054579726	2.892769664097395	3.1649939160271976	4.22980600473495	0.15208163504467548	0.02312882371786186	0.004257522609979777	0.00668368955144922	-0.0008899766436203862
b2231	30.0	9.028083568283526	0.4169558403950354	8.252708672016155	8.71550129650996	9.0201295804821	9.169981021758247	9.916498522550715	0.046184313341963185	0.0021329907988686383	0.20818380616887774	0.297676864878805	0.24919346021370814
b2232	30.0	7.161240360778686	0.5806506782729925	5.96787936864915	6.737585352145182	7.15481880391804	7.4704899902317665	8.54821695193015	0.08108241715403822	0.00657435837154147	-0.012407454287255437	-0.024706185547216326	-0.06563577746700348
b2233	30.0	4.332527657702709	0.4385026280558212	3.42446327315853	3.9746647477425725	4.41716432411483	4.6346969564981135	5.3846450008149205	0.1012117319727242	0.010243814688918561	-0.2785462963906013	-0.4188684658764613	-0.33418622967945505
b2234	30.0	7.85994014037585	0.7580179471800735	6.04842398839282	7.557194486698612	7.897899608463895	8.43137351385227	9.30704652276402	0.0964406768553108	0.00930080415231048	-0.020190144511990745	-0.05248400799468707	-0.0004449883218101931
b2235	30.0	7.968427481833041	0.48247457901028695	7.06204980817686	7.642335745604093	7.999318056861474	8.236335095281474	9.011812655496016	0.0605482800854077	0.003666094221300979	0.06922795799745224	0.11454180814943635	0.17999777617222312
b2236	30.0	6.241813046778312	0.6919238565945042	4.594047968259335	5.950637319278818	6.1618224960249925	6.7423638984513135	7.636643148930466	0.11085302481970971	0.012288393111679178	0.00780639456335435	0.01852323686497466	0.09411503006285585
