Gene	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
ypfH	20.0	0.5329944700757362	0.8031471860834566	-2.414739825554499	0.5959546458670887	0.732640083634988	0.9416949499302162	1.0476638146910613	1.5068583844206356	2.2706221906987674	-0.02738430052978032	-0.05593436905367952	-0.04364184832133738
yqiA	20.0	0.9566477223859732	0.11402624123599481	0.6618332174576236	0.8962990557993828	0.9536886943982055	1.0342816466216267	1.1588537594987167	0.11919355324612302	0.014207103135436364	-1.730300939799686	-0.5017742855612045	-0.6726864206771658
yraQ	20.0	0.24704720738509822	0.21258957660176422	-0.2750384483537406	0.14385955589077748	0.2669221360734918	0.41282096920384087	0.6161118510625069	0.8605220793707605	0.7404982490845774	-1.3488615942454332	-0.7292749655268745	-0.6365690289629555
ytfL	20.0	0.3105279231366973	0.4914759976299118	-0.5205398532784105	-0.008347815786739012	0.36462250817811404	0.5591825594244696	1.0835876514836935	1.5827111219674743	2.5049744955995408	-0.08078435002411051	-0.1009744501914142	-0.34311522128499733
ynjB	20.0	0.35238189927764746	0.0956536843420274	0.21582822313881586	0.25909403668299225	0.35442934419347527	0.41970252223090876	0.5260920479332368	0.2714489153333619	0.0736845136356587	-0.8725705096116103	-0.21226783125583049	-0.1753198389460622
zinT	20.0	-1.5844901547372834	1.1150361047581716	-2.642524237003368	-2.6007801653698692	-1.8681319379632422	-0.7433514749616201	0.7259087838872541	-0.7037191751709245	0.49522067750324633	0.12010930580281491	0.3406022684007244	-0.09179837060695102
pncA	20.0	0.7616022982628998	0.25444659969525024	0.21827684125760397	0.6413614570223619	0.812773484420649	0.9305645660327334	1.1661016604220655	0.3340937918328301	0.11161866174123841	0.18636760001686956	0.12060047357570235	-0.030097826428508535
paaB	20.0	-1.8194066000346427	0.9086242682460551	-2.335892359820371	-2.3090426832496047	-2.2864998443418667	-1.5575812423541047	1.1553346674352067	-0.4994069320341887	0.24940728376380075	0.29508395932760595	0.6818861716874168	-0.008276902267839848
amtB	20.0	-0.12789185079102466	0.6037702781689779	-0.9769437139218098	-0.5074153912171016	-0.2903285718152274	0.15000866498418675	1.0225324345853506	-4.720944097959289	22.287313176056642	-0.17846516124437703	-0.2740356897674019	-0.0112866849106907
apaG	20.0	0.5523899521401884	0.1898024213261065	0.20590503281703448	0.41624137311760934	0.5793019501963035	0.6625387299509141	1.013803839652507	0.34360223351408364	0.11806249487586687	-1.0785623135448077	-0.5206296994884423	-0.5252070711774739
chaA	20.0	0.757745590675297	0.16391650450482206	0.45960347695105574	0.6452818140873914	0.7813801025481988	0.8557685430426984	1.0826584512141653	0.21632129110608342	0.0467949009858029	0.3919818795894917	0.16340698780259225	0.34762989524927357
feoA	20.0	-1.2783805999334712	0.9474680978462526	-2.166744390760034	-2.1466230361406384	-1.6056190111054267	-0.6561445919360974	0.44303029596959403	-0.741147118389907	0.5492990510976627	0.1729975213039252	0.4168563538495785	0.4890896794632637
glpE	20.0	0.14711917403925373	0.518621497443145	-0.7103448928296124	-0.25223582326943966	0.11291513337030956	0.5399730037838194	1.1382943053559365	3.5251795072256766	12.426890558163864	0.3803810015111502	0.5017082949750418	0.6365690289629555
nhaB	20.0	-0.3706414309691817	0.9969370829981821	-2.6835836834156592	-0.7441334079617676	-0.05720812642618541	0.31058278029983294	0.6403013461503348	-2.689761585452858	7.2348173865778715	-0.06351157756594983	-0.16102844539213684	-0.21143723066027245
arsC	20.0	-0.3340745904246393	0.7923523089213425	-2.433462257345404	-0.596513709970866	-0.19284077427385204	0.2602345614855459	0.5131720640244881	-2.3717826246952525	5.625352818806302	-0.14742391165410781	-0.29707643747361506	-0.20767500235670888
cvrA	20.0	-0.6090728083210557	0.6477034501997858	-2.4517315221747493	-0.8399269391461434	-0.36588012657055513	-0.17178984816335288	0.022892744782494086	-1.0634253267441338	1.1308734255608677	-0.028691784895026315	-0.047262395031793226	-0.31376984051720147
ydiE	20.0	-0.7810388774362803	0.8195063259239959	-2.1083004772227922	-0.9160947527680989	-0.7782573040602132	-0.4410055105753869	0.60461111951366	-1.0492516436748744	1.1009290117544255	0.12061686139611265	0.2513866918315653	0.26862310087443864
yeaR	20.0	-0.161081284706929	0.4939559359361824	-0.7039234661332804	-0.37556047791053804	-0.24570874872464105	-0.15776364090653905	1.1548639764290363	-3.06650109498993	9.403428965574438	0.02234726150611874	0.02807336479025572	-0.11060951212476887
djlA	20.0	0.4003238141520552	0.9037658288636867	-2.374976670607109	-0.23211489622222503	0.7858772189102881	0.9570170500957285	1.2035473990854144	2.2575869756287066	5.096698952528371	-0.32360439121340057	-0.743793317344278	-0.4048157654634398
grxA	20.0	1.3544428331103786	0.1849781756939644	0.7848745083826805	1.2819250499300363	1.3641826899652194	1.455566862163696	1.7179775643156372	0.13657141606277734	0.018651751685392234	0.15973692937383463	0.07514632956695824	0.3897668522491855
yfcG	20.0	0.7312843954092471	0.18847633547879056	0.26541712593234257	0.6201713728897851	0.7533466340400446	0.8249401125884824	1.0559332666975567	0.25773329317838645	0.06642645041257611	-1.2565888821875115	-0.6023265283791503	-0.7629798999626913
yeeD	20.0	2.805067881633879	0.40305816928496296	1.57672896721664	2.7385333260553693	2.893853171939952	3.0328310694430662	3.273730581632584	0.14368927466033088	0.020646607652412004	-0.15257655742626497	-0.15640026652091912	-0.4108353307491415
trg	20.0	-1.3590154069685254	0.7722609443497018	-3.072622076536576	-1.7095390843319271	-1.444394906395989	-0.8515062041638761	0.1739272967790842	-0.5682503232780401	0.3229084299055971	-0.3487672060794668	-0.6849859493163419	-0.32881875373145575
fliF	20.0	-1.1734080031897618	0.62540239676482	-3.0830345581944414	-1.4945373603745349	-1.185631101148564	-0.6963327889135691	-0.22155374668483574	-0.532979488008214	0.28406713463749794	0.016192775074711528	0.025755072323122827	-0.013544021892828842
fliJ	20.0	0.24374274740931887	0.5085773543813269	-0.9077717088600732	0.009433082486325822	0.3983985078288122	0.592134556325742	0.939061022554285	2.0865332806283234	4.353621131169595	-0.0059760137379236316	-0.0077294849263250314	-0.27238532917800223
fimC	20.0	-1.4856714244626188	1.0593751727023344	-2.7013269034690315	-2.6785851062540433	-1.1688074435204316	-0.698206793315016	0.0344375463397286	-0.7130615526818255	0.5084567779130158	0.04191856815209195	0.11293750248705695	-0.133935327606863
amiC	20.0	-2.372729691294732	0.7573144090306091	-2.872487313811958	-2.8409123859425494	-2.792636666101731	-2.1032863871105034	-0.10311229979683008	-0.31917432980634375	0.1018722528073287	0.30667885843496623	0.5906660468621757	-0.12490597967831042
lgt	20.0	-0.3431845987832958	0.8029777716388234	-2.6538577042071787	-0.8123391739435551	-0.07679187185319178	0.0639999474099505	0.6057083779738693	-2.33978382038602	5.4745883261402	-0.004950578801684199	-0.01010977406721748	-0.2249812525531013
lpxK	20.0	0.21616257299098335	0.11891751315695714	0.04104275447256175	0.1341926188682179	0.20246677755296827	0.2876941814602797	0.4544290311085726	0.5501299855545182	0.30264300100621433	1.4202180749245183	0.4295194186976671	0.7163282689985031
mepA	20.0	-0.28507233934600934	0.3024539075355728	-1.0494989142776119	-0.4377740271247904	-0.35167469407003404	-0.07501913769171874	0.21598462610886127	-1.0609724823861861	1.125662608380706	0.5732931944905745	0.44097902730618277	0.6177578874451377
mltB	20.0	0.5853515415591298	0.2278658245135882	-0.07922502121100966	0.4666538210831841	0.5812437738794387	0.7677177828622586	0.907030351574267	0.38928030138376274	0.15153915304543317	-0.15886253900492997	-0.09206247424948684	0.04063206567848652
mltC	20.0	0.12071818273659154	0.7623640901021442	-1.142091907649158	-0.6553216408265088	0.33446248756304753	0.8526711896950745	0.9626712111501105	6.315238291530874	39.88223467881779	-0.15959201765627298	-0.30942510421108466	0.01580135887496698
mrdA	20.0	0.10488083347364327	0.2482295528298695	-0.6775213733218169	0.053535311702816585	0.17215696289281668	0.2596165032707131	0.4008053827633253	2.3667770803161097	5.6016337479096485	0.07698342406581986	0.04859959585508518	-0.11662907741047056
pbpG	20.0	-2.434688178805497	0.40697545615028796	-2.7983301333707464	-2.7691595728425527	-2.747231650387059	-2.0959662264925902	-1.7417544640058136	-0.16715711674829656	0.027941501679603645	-0.3292141653129034	-0.3407443640962498	-0.45447717907047885
rfaL	20.0	-0.12900281790915807	0.5638004661504538	-1.6172755847125149	-0.566359841938318	0.02751656544865569	0.2777626423514136	0.5183256545565211	-4.370450779978108	19.10084002021125	-0.11995222092199337	-0.17199494107447022	-0.16102337139252065
yfiB	20.0	-0.2660022028377879	0.29007713346988806	-0.9227107529741864	-0.3809492007351471	-0.24488079250537942	-0.10798205134897611	0.16035890251935458	-1.0905065084997863	1.1892044450803947	-0.2043939765620209	-0.15078687381947745	-0.1572611430889571
ygeA	20.0	0.47253054643754844	0.5312278767109511	-0.13263778154843292	0.05468372403914718	0.22683798892312262	1.0189303727134826	1.2887178491280122	1.1242191234321828	1.2638686374906254	-0.38743701377675804	-0.5234363932444852	-0.7012793557842488
ygeR	20.0	-0.3615519536404669	0.10922151126106254	-0.6467468262596684	-0.412562581176067	-0.3534419473072603	-0.29606876126577053	-0.19311071169379704	-0.3020907788253142	0.09125883865128491	-0.37980420208705845	-0.10549937722046182	-0.1294206536425867
emtA	20.0	1.3300766127851553	0.19962447489190555	0.8700319715591167	1.2438993104614342	1.386608760731325	1.433098694428459	1.6796008080678668	0.1500849447114897	0.022525490629050925	0.4473641418369879	0.22712079852923758	0.27088043785657684
lolE	20.0	-0.23116660552838603	0.15157731867177224	-0.5137151516540064	-0.31225259306425796	-0.19048984606455704	-0.12692241883489652	0.059179504589764634	-0.6557059499373034	0.42995029278318136	0.323186295179812	0.12458596072953713	0.14446956685684095
ynaI	20.0	-0.08347126854410866	0.21216253332312104	-0.40132382598733973	-0.27095637178462306	-0.11277148307111255	0.045060280403398975	0.27770940756162527	-2.541743249187691	6.4604587447912	-0.8690067597764045	-0.4688930507286811	-0.4115877764098542
ybjT	20.0	-0.5563297357812457	0.7272669647301268	-2.97819554233588	-0.7188625492728986	-0.44618280279749534	-0.22042967978523942	0.7285773873393651	-1.3072588394162257	1.7089256732318576	0.14247764358632883	0.2635254317892611	-0.03085027208922125
yraR	20.0	0.37944425472825166	0.24936446947654922	-0.21859827386890698	0.255901774623174	0.38195821727570434	0.4702178097037593	0.8949891910533135	0.6571834106570877	0.4318900352428824	-1.1409452532478872	-0.7235712931371522	-0.6388263659450937
rspA	20.0	-0.8107898767883965	0.549544628653081	-2.3555759639717455	-0.9850276812558535	-0.8183528013119175	-0.6893337864024641	0.5736668791439151	-0.6777892082593225	0.4593982108327993	0.02526484711599485	0.03531031493069106	0.04063206567848652
waaU	20.0	-0.13741459721079896	0.2437510180733483	-0.770541114317361	-0.23950692987161393	-0.12886762208719432	-0.02819090922570889	0.28604824951062	-1.773836426558275	3.1464956681850302	0.5546017065249552	0.34380294221039714	0.038374728696348386
wzc	20.0	-2.559213661048506	0.9597162086342652	-3.0755420219932885	-3.047862439391139	-3.031837660838773	-2.821775804858629	0.23144835073976427	-0.37500433169814784	0.14062824879237448	0.27874214873220915	0.6803422192493785	-0.11136195778548157
gudD	20.0	-0.5478706657964628	0.2058817460262402	-0.9105283527834578	-0.6759840433525841	-0.5440862560034133	-0.48702590455574946	-0.000521788822041038	-0.37578530642253166	0.14121459652307602	-0.31374109629744323	-0.1642748962602112	-0.23401060048165387
holB	20.0	0.32358220841814195	0.11242163893522848	0.07439448613602069	0.28272066684352914	0.3125335783827504	0.3842933782660229	0.5852944240667515	0.3474283690837356	0.1207064716441844	-0.07663371973913892	-0.021910473741540114	-0.1015801641962163
intF	20.0	-1.5675175331682802	1.3350676556730465	-2.9183218145598313	-2.8787975894960964	-1.8170605635377943	-0.2919579779826589	0.1320698243358188	-0.8517082759352592	0.7254069872966117	-0.02546677733016159	-0.0864687567376474	-0.4996239187132417
mutM	20.0	-1.3981301626407276	0.9484502890042499	-2.7458359261521488	-2.014991501046202	-1.3151932963464108	-0.8916199919000484	0.40034988596306886	-0.6783705225362265	0.4601865658460731	0.22959263990998469	0.5538019543462005	0.4507149507669153
mutY	20.0	-0.4468137949471399	0.17620250693469683	-0.818635067967944	-0.5442007595924455	-0.4305801836472613	-0.32933342236018776	-0.16575739533224174	-0.39435332777839227	0.15551454712989213	1.1800344992228509	0.5287967004752039	0.6553801704807732
nei	20.0	-1.6692100243232975	1.1126367255188754	-2.6870424227298386	-2.6393426449854736	-2.0081143149832448	-0.7497447784179536	0.28995856540989134	-0.6665648476260149	0.44430869609069246	-0.029722334817148657	-0.08410431192729677	0.0617005441784425
nfi	20.0	0.27867134851064307	0.1732532351033439	-0.06917529528940944	0.16463627978755693	0.26582538927185867	0.416532245306651	0.5828265505770487	0.6217116902376025	0.38652542577809657	-1.450744454916676	-0.6392256908296822	-0.7471785410877244
nth	20.0	0.03631932322917715	0.3210211900472392	-0.8003096704175142	-0.054100238771088174	0.11889762713074825	0.22379966483287425	0.4255754022802438	8.838853852578032	78.12533742723349	0.36117451832101777	0.2948714678998904	0.11662907741047056
priB	20.0	-0.01595976135715802	0.6826568385413644	-1.9700579893277412	0.13569290151162494	0.26581127537526034	0.3423990673680094	0.6264901544756415	-42.77362444615689	1829.5829482608701	-0.25503169807911175	-0.442770376582099	0.18284429555318935
priC	20.0	0.34598526003678765	0.281199410359613	-0.7772357264720843	0.34280844470376615	0.38750573396174126	0.45226428002720764	0.603258199697912	0.8127496828324821	0.6605620469443002	-0.5079697863055137	-0.3632739333967001	0.0955605989105146
recC	20.0	-0.6925333542481693	0.3148350530711709	-1.6047831991457133	-0.8638874966904552	-0.628091612122013	-0.4740186176622001	-0.319397939865404	-0.45461355924576846	0.2066734882501058	-0.6157585697023643	-0.49303243801587415	-0.6448459312307954
sbcB	20.0	-1.2051690659216525	0.9015974092853508	-2.9610781969285855	-1.4854081235934093	-0.9286192528919225	-0.5361769078770401	-0.209022430244773	-0.7481086552747308	0.5596665600969659	-0.1619264791215904	-0.3712893370637199	-0.17757717592820038
sbcD	20.0	-0.4359126743889769	0.9959047185762039	-2.891288061419896	-0.5416272329176469	-0.14988845142996893	0.2136331702728963	0.6674049611003616	-2.2846427210958558	5.219592363056275	0.03550277684974379	0.08992119336815048	-0.02182092416066869
topB	20.0	-1.5012001626483487	1.0259899352327815	-3.1697981797177706	-2.1013620956240486	-0.9604720734135719	-0.7791016682472272	-0.5345673152722566	-0.683446458880458	0.46709906215623753	-0.06972981526099051	-0.18194644069646704	-0.4507149507669153
xerC	20.0	0.43801827688329287	0.17861295159698212	0.06128403140777908	0.33158822710241176	0.4756631005746928	0.5854226249212935	0.7033477964231317	0.4077751112759443	0.16628054137610873	0.04915228508081566	0.02232742346369576	0.16553804535679692
xerD	20.0	0.06123914298176204	0.35748182526990435	-0.9836006674400414	-0.0633249666825208	0.13186531270511093	0.30848158369938383	0.5444551601928939	5.837472699060598	34.07608751227782	0.4005216509298881	0.36413457150959233	0.27012799219586414
ybjD	20.0	-1.9078149050868294	0.9888774917138087	-3.059501415693281	-3.0194104544587557	-1.5635773424637605	-1.1556102131233603	-0.44435952684099067	-0.518329890953862	0.26866587585624235	-0.04364903108060453	-0.10977388856007715	-0.6177578874451377
holC	20.0	-0.4734170469181597	0.4089746349108081	-1.2832602311022632	-0.7182058328543801	-0.42739570642623215	-0.1894193054484793	0.22099954522036613	-0.8638781336099799	0.7462854297294622	0.10180716061906628	0.10589041435753739	-0.1640331540353715
ygbT	20.0	-0.25261074606449846	0.30701444716335957	-0.7600325035493456	-0.4053272492155193	-0.33937050829776794	-0.05951136921446582	0.3933897857206866	-1.2153657433281573	1.4771138900556045	0.023207208534996356	0.018120228353043156	0.06546277248200606
recG	20.0	-0.929043231815456	1.1269068316872788	-3.15300644264615	-1.9226267387506075	-0.3175492794529128	-0.11050805705512871	0.2349288450175514	-1.2129756647440129	1.47130996326118	0.015351179942537038	0.04399585107145849	-0.34537255826713537
comR	20.0	-0.8870841566405687	0.9436880086471254	-2.6411469646658166	-0.8670965612864212	-0.6846922380190943	-0.29415827958775514	0.13891979676293592	-1.0638088862063755	1.1316893463716493	-0.054927544673326674	-0.13182584737119898	-0.5334839734453137
acrR	20.0	-0.10855858358614985	0.8944078496658159	-1.890528574109958	-0.7254904825500323	0.34698133898704087	0.5477023982770693	0.6856221278664406	-8.238941777975873	67.88016162087624	0.029402954202589274	0.06688188714305235	-0.025583152464232255
argR	20.0	2.099290771475159	0.07244647302805887	1.9748703415287103	2.0613553032212604	2.0877865174990164	2.1122987651228655	2.325606925735616	0.03450997547002561	0.0011909384069417692	-1.5394514084537683	-0.2836385010744213	-0.02031603283924326
cbl	20.0	0.37314006949982065	0.2576641016487632	-0.10179223578498763	0.19538156923010472	0.33440099358012804	0.5319315983377021	0.9306386835501084	0.6905291677577046	0.4768305315241481	-0.023287328249032384	-0.01526003500510468	0.2264861438745267
dicA	20.0	0.4035967120633111	0.3657123741672172	-0.9393015465263027	0.3760369972234709	0.5316975995708952	0.5650595112388066	0.7393007363451195	0.9061331850241855	0.8210773490020747	-0.11555596335843242	-0.1074766118170462	-0.31000761221363793
rfaH	20.0	0.9584986034765712	0.07930371249185544	0.8506190684126851	0.8897666118689076	0.9708243976404771	1.012230394606632	1.1079187462378384	0.0827374314414365	0.006845482561526405	-0.3602032371287024	-0.07264790241249477	-0.1805869585710512
rpiR	20.0	0.8136280254962294	0.18999485489616613	0.3461339901697088	0.7185636332720129	0.8060564493530972	0.9162891516212794	1.1850292011988006	0.23351562254789443	0.0545295459739307	-0.5970869105582719	-0.288510311752293	-0.45522962473119155
soxR	20.0	-0.966501463132183	1.1603538078834792	-2.5312271278813783	-2.485613361504859	-0.7319043148896557	-0.28832771397287926	0.9419337284226549	-1.200571186020837	1.441371172703479	-0.00540707824702125	-0.015956404427550218	-0.08126413135697304
treR	20.0	0.1072859309023387	0.2757877732605924	-0.8150168412990682	0.033270822124717166	0.19553366993472346	0.27349508123295607	0.385106705050734	2.5705865712405402	6.607915320242197	-1.270836977510591	-0.8913469862584571	-0.4823176685168493
uxuR	20.0	0.42320342622203383	0.17945639180290704	0.14042709235128378	0.2963331796188957	0.40005063474646446	0.48066248306960146	0.781051614888541	0.42404286138448033	0.1798123482911376	-0.7230197928543474	-0.32998262040482396	-0.10835217514263074
ycgE	20.0	-0.4337331542905897	0.16707714596003073	-0.7178436723823363	-0.5243745789426845	-0.40019281709880805	-0.35539216480813	-0.12671577417227178	-0.38520722777879574	0.14838460833302503	-1.4990811651524352	-0.6369775772940025	-0.7283673995699066
ycjW	20.0	0.8412310303419013	0.1088130645992129	0.6165657140293012	0.7607021985845546	0.8173404592063496	0.9337877330728834	1.0079179196105044	0.12934979889530232	0.01673137047425516	-1.5346636882073734	-0.42469408114456486	-0.5605720172309715
yhaJ	20.0	-0.22874288167808374	0.27487012287658547	-0.8962949948842407	-0.2176160230278387	-0.1592430255295787	-0.05174621090530151	0.08762390206092922	-1.2016554170346507	1.4439757412887202	-0.4661531459459987	-0.3258652913309799	-0.25131685067804627
cueR	20.0	0.9745371119732837	0.27081967652265715	-0.026018832214223804	0.9872582402547632	1.0402370853139433	1.0844265179375863	1.2375148506947913	0.2778957037093129	0.07722602214009422	-0.12241386717940361	-0.0843126582369818	-0.4115877764098542
greB	20.0	-0.04668433749279892	0.5909252675502624	-1.5306804402995977	-0.443852495344047	0.09918008613624749	0.2697467357952275	0.9456428891752658	-12.65789126045567	160.22221116152002	-0.10750572674080087	-0.16156456252788245	0.06772010946414421
mqsA	20.0	0.845043224337231	0.2010569295761921	0.615420703423409	0.7019549187497334	0.8037664557843345	0.8856917195504187	1.3368589162006632	0.23792502417125636	0.056608317126892925	1.0783497743084385	0.5513922363006567	0.267870655213726
yhcO	20.0	1.026095474226574	0.24110014202402447	0.5910891726619507	0.8640108702764734	1.036334731382123	1.1288797300625724	1.6096534301294103	0.23496852688659917	0.055210208627258464	-0.982007039520156	-0.6021352002142181	-0.5244546255167611
bdcR	20.0	1.0606714319772355	0.2797902173291306	0.574115239638197	0.9253628316410507	1.0325621374300353	1.1106148585929936	1.933534545584948	0.2637859462355498	0.06958302543138437	1.011295321217871	0.7196021839063885	0.10985706646405614
flgM	20.0	0.7100213372421383	0.48947697303549165	-0.9146678644454916	0.4885021978680754	0.8554008287554862	1.0528703699145274	1.277677118869564	0.6893834697091159	0.4752495683081795	-0.1671840371500915	-0.2081177026108861	-0.46802120096330774
dcuR	20.0	-0.22066746993254133	0.7138596347249516	-2.6300686616952267	-0.387697543316167	-0.03551246965545296	0.20074012110051817	0.5792068468999602	-3.2350016744342995	10.465235833592724	-0.14976377132597007	-0.271895201078345	-0.7900679437483491
yehT	20.0	0.11469771126244184	0.4120034834117949	-0.815967942090512	0.10509810343767134	0.29619694290041626	0.37223494329940754	0.526182017491791	3.5920811224304425	12.903046790121147	-0.08538090859103825	-0.08946303124483174	-0.6282921266951157
ypdB	20.0	0.6465088845204016	0.22341254337414826	0.2894107886601175	0.46449609146788035	0.6538480103265429	0.8088006163792568	1.076072969663048	0.3455676305823422	0.11941698730629413	-0.5657545080560396	-0.3214530309237261	0.05116630492846451
ulaR	20.0	0.6199235173417237	0.2543927082098927	-0.07397632141834863	0.5733945367621461	0.6857137355341025	0.8033275043251862	0.9358257103169315	0.410361441522249	0.16839651268821823	0.02952054524364278	0.019099015558091684	-0.267870655213726
cohE	20.0	0.10727413413177456	0.17431249093461554	-0.10742264596458238	-0.018246560737371985	0.07802794971341391	0.22338502834526158	0.5293057707157536	1.6249256388356552	2.640383331745462	-1.171711883245787	-0.5194350994796719	-0.5944320719630436
ygeV	20.0	-0.9105926539041826	1.1742330870584412	-2.9392821193834897	-1.5352190711448395	-0.5369898216127693	-0.06505296718069596	0.4023950485798994	-1.2895262025494005	1.6628778270614775	-0.006562468157875866	-0.019597626293343533	-0.4838225598382746
dtd	20.0	0.06287373464069336	0.14421710044114786	-0.38054512637133014	0.02283303154119296	0.08228712179421842	0.13775673605762853	0.3175068909976063	2.293757500891432	5.261323472895707	-0.1767356835771546	-0.06482207854114286	-0.28442445974940567
rmf	20.0	1.1924768600725368	0.3967699613256179	0.1276299433489244	0.9751740008517025	1.3182000954726991	1.4222930665590947	1.7298318900489702	0.33272759800260016	0.11070765447257991	-0.7623029935874517	-0.7692160892086154	-0.37170815639208044
rnd	20.0	-0.18130714165175377	0.5088092001743635	-1.4364344813710728	-0.43075307345762726	-0.14233368049249762	0.1802443879168542	0.6634324917595188	-2.8063384350940805	7.875535412286294	-0.41467681473313617	-0.5365950456838064	-0.4198646786776941
rpmI	20.0	1.3498658931143004	0.1799666094905714	1.0667737105538457	1.2106404990088984	1.3791616294378448	1.4719743369667388	1.7103343955752592	0.13332184360578747	0.017774713982446056	-0.39777588513098805	-0.1820590761938262	0.24078261142806828
rpmJ	20.0	2.559698983221395	0.427851907748818	1.4751267045065217	2.392052837731291	2.633717410060494	2.8401776300977573	3.214462806116029	0.16714930566185718	0.02793889038324096	0.3479205738521995	0.3785781397736233	0.23476304614236657
arnA	20.0	-0.6893225299007175	0.9781187670967882	-3.1119229065041565	-1.353698109988849	-0.20904626036809312	0.013469947633336893	0.34682165813424964	-1.4189566199695602	2.0134378893554388	0.008865133476556262	0.022052550219780052	-0.31527473183862686
dusB	20.0	0.33115630029674203	0.23478059633985457	-0.20203606160546145	0.2459044100112663	0.3854968086929067	0.4618986690060077	0.6505564456928559	0.7089721564393392	0.5026415186062468	0.07551134036097744	0.04508751811048346	0.06019565285701707
dusC	20.0	-2.5472010238894147	0.6483262480197106	-2.7994324260415584	-2.7713646607342963	-2.75797853526724	-2.7428246781716767	-0.04218004305220386	-0.25452496365196864	0.06478295712203595	0.23833249420225897	0.39296947065516996	-0.2761475574815658
rlmG	20.0	-0.4881986486837026	0.5126536339050525	-1.8826694253000558	-0.7031530246533415	-0.4600306955990729	-0.10767569020616066	0.17442185014358957	-1.050092283719519	1.1026938043272752	0.14433680830367893	0.188184169562832	-0.08276902267839846
yciH	20.0	1.1735900645020885	0.11098248222369234	0.9704272217632028	1.102652406545177	1.1760359612244446	1.249419828347164	1.4053847945265758	0.09456665115069644	0.008942851509857517	0.4567057654291884	0.128905924297047	0.3852521782849092
rsmF	20.0	0.9497990832442437	0.2673083880081881	0.34660455096614046	0.8769440539187104	1.0045233942013507	1.0750380150112426	1.464970734958121	0.2814367719698556	0.0792066566168125	-0.2137500007482463	-0.14531172588174193	-0.3754703846956439
trmL	20.0	0.7463010361943939	0.23183835991650245	0.41566089389557187	0.5870435665622434	0.7491766180217239	0.8749324108473701	1.3493095636844221	0.31064992365374927	0.09650337506608025	0.6150221429335642	0.36262521317282137	0.6516179421772097
rlmD	20.0	-0.4531234215048053	0.1160916673280903	-0.6312732726028115	-0.55955093728939	-0.43820261728593735	-0.3753210528620315	-0.24945137197056028	-0.25620319281345993	0.06564007600781092	0.5200987470219306	0.15355671234404886	0.20541766537457076
acpS	20.0	0.9573417712860743	0.09087315691792454	0.7919998070960936	0.8995841214642398	0.9626992490895194	1.027161907954429	1.1134247230180152	0.09492237740326248	0.009010257731887393	1.011169272988509	0.2336906995969841	0.20767500235670888
cdsA	20.0	1.0910360447641574	0.23500296744068086	0.2812901961531991	0.9838724219799553	1.1316130172404235	1.2499214635729496	1.3941760252840607	0.2153943204428961	0.04639471327905702	-0.7835029215192059	-0.4682695473975916	-0.22121902424953774
paaJ	20.0	0.2798859286032211	0.2811271058726961	-0.6594522587187757	0.20092410896559676	0.2927812991315294	0.434145958654039	0.642520377588671	1.004434582601809	1.0088888307264705	0.42230338800572736	0.30193206441831677	0.20617011103528346
yciA	20.0	1.0314776887993535	0.15831589058136475	0.7578823678458757	0.9358260632301477	1.0112845457083883	1.1027892198022677	1.5063642159876425	0.15348455162965807	0.02355750758895717	0.11351264012847137	0.045703628640416924	0.42212201565983215
sbmA	20.0	0.03377444592324298	0.16383678235863028	-0.3435132858215046	-0.06179130951116451	-0.001029741911211332	0.14466382123352065	0.36518988152190895	4.850909552475609	23.531323486299115	-0.7941017191164441	-0.330879221653438	0.1346877732675757
folM	20.0	0.8669829064666368	0.09829719329634455	0.6745326450171069	0.8207318553169254	0.890849562410415	0.9036389674120229	1.118174461776972	0.11337846751437333	0.012854676895907807	-2.3355595578579753	-0.5838671120533505	-0.6139956591415742
btuR	20.0	1.537434038843792	0.19997730498597688	1.1804307730334789	1.4217554809131285	1.5190959275208638	1.6469363481515584	1.9290945146748406	0.13007212012579564	0.016918756434019414	0.7384297880048898	0.3755535469352363	0.02031603283924326
folB	20.0	1.2355158013991299	0.3170615944671777	0.4072942352320774	1.1655422490803504	1.3539150890390164	1.4331358314162002	1.5899899889733682	0.25662285671144713	0.06585529058674393	0.24332490905943702	0.19620594314216078	0.05191875058917722
hemA	20.0	-0.666368463457837	1.0160954934849187	-2.9641111091118812	-1.2657818826413756	-0.13390289545730055	0.04255120355181134	0.4391297462684868	-1.524825301924286	2.325092201388489	-0.05206222158902148	-0.13453620428832866	-0.2543266333208971
hemD	20.0	0.4284472549884019	0.1510107604827279	0.15377669821014728	0.3267888219726011	0.4227858579941015	0.5515282251222563	0.6547737067570524	0.35246056247183977	0.12422844809796568	-1.3749923672466338	-0.5280683408576315	-0.8916481079445653
ispA	20.0	0.057570638961165974	0.18124577437486428	-0.3760203800211835	-0.0476189168248627	0.05725431130604895	0.18161682770330248	0.34996614119007974	3.1482328083438995	9.911369815532916	0.7400010676008574	0.34110036606042254	0.05417608757131537
ispB	20.0	1.0946011055676224	0.13482934376148986	0.7975185707926016	1.0271421363665458	1.0942334025915268	1.2092657428557996	1.2666602524632204	0.1231766924733481	0.015172497568673768	-0.38625959939041676	-0.13244807650685383	-0.45447717907047885
